Date,Adj Close_UNITEDPOLY.NS,Close_UNITEDPOLY.NS,High_UNITEDPOLY.NS,Low_UNITEDPOLY.NS,Open_UNITEDPOLY.NS,Volume_UNITEDPOLY.NS,Date
2020-12-14,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0,2020-12-14
2020-12-21,0.7916659712791443,0.7916659712791443,0.7916659712791443,0.5416659712791443,0.5416659712791443,270000,2020-12-21
2020-12-28,1.0049999952316284,1.0049999952316284,1.0049999952316284,0.7916659712791443,0.7916659712791443,90000,2020-12-28
2021-01-04,1.2183330059051514,1.2183330059051514,1.2183330059051514,1.0049999952316284,1.0049999952316284,180000,2021-01-04
2021-01-11,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.2333329916000366,1.2783329486846924,1980000,2021-01-11
2021-01-18,1.850000023841858,1.850000023841858,1.850000023841858,1.4666659832000732,1.4666659832000732,540000,2021-01-18
2021-01-25,1.7599999904632568,1.7599999904632568,1.9916659593582153,1.7599999904632568,1.850000023841858,630000,2021-01-25
2021-02-01,1.7966660261154175,1.7966660261154175,1.8666659593582153,1.6466660499572754,1.7599999904632568,3600000,2021-02-01
2021-02-08,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.6233329772949219,1.7083330154418945,270000,2021-02-08
2021-02-15,1.726667046546936,1.726667046546936,1.7333329916000366,1.72666597366333,1.7333329916000366,90000,2021-02-15
2021-02-22,1.899999976158142,1.899999976158142,1.899999976158142,1.726667046546936,1.726667046546936,180000,2021-02-22
2021-03-01,1.8049999475479126,1.8049999475479126,1.899999976158142,1.8049999475479126,1.899999976158142,90000,2021-03-01
2021-03-08,1.600000023841858,1.600000023841858,1.715000033378601,1.600000023841858,1.715000033378601,360000,2021-03-08
2021-03-15,1.3200000524520874,1.3200000524520874,1.5199999809265137,1.3200000524520874,1.5199999809265137,540000,2021-03-15
2021-03-22,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3200000524520874,1.3200000524520874,1530000,2021-03-22
2021-03-29,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3200000524520874,1.3849999904632568,1890000,2021-03-29
2021-04-05,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,0,2021-04-05
2021-04-12,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,0,2021-04-12
2021-04-19,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,0,2021-04-19
2021-04-26,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,0,2021-04-26
2021-05-03,1.2549999952316284,1.2549999952316284,1.3849999904632568,1.2549999952316284,1.3849999904632568,90000,2021-05-03
2021-05-10,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,2021-05-10
2021-05-17,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,2021-05-17
2021-05-24,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,2021-05-24
2021-05-31,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,2021-05-31
2021-06-07,1.090000033378601,1.090000033378601,1.1950000524520874,1.090000033378601,1.1950000524520874,360000,2021-06-07
2021-06-14,0.8600000143051147,0.8600000143051147,1.0399999618530273,0.8600000143051147,1.0399999618530273,450000,2021-06-14
2021-06-21,0.8199999928474426,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8600000143051147,90000,2021-06-21
2021-06-28,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0,2021-06-28
2021-07-05,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8199999928474426,9000000,2021-07-05
2021-07-12,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0,2021-07-12
2021-07-19,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0,2021-07-19
2021-07-26,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0,2021-07-26
2021-08-02,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.8600000143051147,0.8600000143051147,270000,2021-08-02
2021-08-09,1.0850000381469727,1.0850000381469727,1.0850000381469727,0.9900000095367432,0.9900000095367432,180000,2021-08-09
2021-08-16,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,0,2021-08-16
2021-08-23,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,90000,2021-08-23
2021-08-30,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.1349999904632568,1.1349999904632568,270000,2021-08-30
2021-09-06,1.434999942779541,1.434999942779541,1.434999942779541,1.2450000047683716,1.2450000047683716,270000,2021-09-06
2021-09-13,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5049999952316284,1.5049999952316284,270000,2021-09-13
2021-09-20,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0,2021-09-20
2021-09-27,1.5049999952316284,1.5049999952316284,1.5800000429153442,1.5049999952316284,1.5800000429153442,90000,2021-09-27
2021-10-04,1.4299999475479126,1.4299999475479126,1.5049999952316284,1.4299999475479126,1.5049999952316284,180000,2021-10-04
2021-10-11,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3600000143051147,180000,2021-10-11
2021-10-18,1.3650000095367432,1.3650000095367432,1.4199999570846558,1.2999999523162842,1.4199999570846558,360000,2021-10-18
2021-10-25,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.3650000095367432,1.3650000095367432,90000,2021-10-25
2021-11-01,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0,2021-11-01
2021-11-08,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0,2021-11-08
2021-11-15,1.649999976158142,1.649999976158142,1.649999976158142,1.3899999856948853,1.4600000381469727,3240000,2021-11-15
2021-11-22,1.815000057220459,1.815000057220459,1.815000057220459,1.649999976158142,1.649999976158142,90000,2021-11-22
2021-11-29,1.8350000381469727,1.8350000381469727,1.9299999475479126,1.7599999904632568,1.815000057220459,1080000,2021-11-29
2021-12-06,1.5800000429153442,1.5800000429153442,1.7450000047683716,1.4299999475479126,1.7450000047683716,3240000,2021-12-06
2021-12-13,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,90000,2021-12-13
2021-12-20,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,0,2021-12-20
2021-12-27,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.6549999713897705,1.6549999713897705,30010,2021-12-27
2022-01-03,2.2100000381469727,2.2100000381469727,2.2100000381469727,1.8200000524520874,1.8200000524520874,3410,2022-01-03
2022-01-10,2.809999942779541,2.809999942779541,2.809999942779541,2.319999933242798,2.319999933242798,9380,2022-01-10
2022-01-17,3.575000047683716,3.575000047683716,3.575000047683716,2.950000047683716,2.950000047683716,278510,2022-01-17
2022-01-24,4.130000114440918,4.130000114440918,4.130000114440918,3.75,3.75,88000,2022-01-24
2022-01-31,5.0,5.0,5.519999980926514,4.550000190734863,4.550000190734863,1912850,2022-01-31
2022-02-07,3.880000114440918,3.880000114440918,4.75,3.880000114440918,4.75,163500,2022-02-07
2022-02-14,3.3399999141693115,3.3399999141693115,3.690000057220459,3.1700000762939453,3.690000057220459,617150,2022-02-14
2022-02-21,4.25,4.25,4.25,3.5,3.5,922810,2022-02-21
2022-02-28,5.15500020980835,5.15500020980835,5.15500020980835,4.460000038146973,4.460000038146973,54800,2022-02-28
2022-03-07,6.565000057220459,6.565000057220459,6.565000057220459,4.900000095367432,5.409999847412109,2043460,2022-03-07
2022-03-14,7.260000228881836,7.260000228881836,7.965000152587891,6.889999866485596,6.889999866485596,1809860,2022-03-14
2022-03-21,5.625,5.625,6.900000095367432,5.625,6.900000095367432,101060,2022-03-21
2022-03-28,5.869999885559082,5.869999885559082,5.869999885559082,4.829999923706055,5.34499979019165,893620,2022-03-28
2022-04-04,6.474999904632568,6.474999904632568,7.119999885559082,5.579999923706055,6.09499979019165,1296560,2022-04-04
2022-04-11,5.559999942779541,5.559999942779541,6.159999847412109,5.559999942779541,6.159999847412109,78730,2022-04-11
2022-04-18,5.815000057220459,5.815000057220459,6.425000190734863,5.034999847412109,5.284999847412109,613390,2022-04-18
2022-04-25,5.554999828338623,5.554999828338623,6.135000228881836,5.25,5.525000095367432,494810,2022-04-25
2022-05-02,4.75,4.75,5.599999904632568,4.75,5.400000095367432,166210,2022-05-02
2022-05-09,4.15500020980835,4.15500020980835,4.900000095367432,3.9000000953674316,4.514999866485596,617060,2022-05-09
2022-05-16,3.984999895095825,3.984999895095825,4.389999866485596,3.819999933242798,3.994999885559082,587570,2022-05-16
2022-05-23,3.309999942779541,3.309999942779541,4.175000190734863,3.240000009536743,4.175000190734863,764520,2022-05-23
2022-05-30,2.8499999046325684,2.8499999046325684,3.4200000762939453,2.8499999046325684,3.184999942779541,2511090,2022-05-30
2022-06-06,3.259999990463257,3.259999990463257,3.259999990463257,2.630000114440918,2.950000047683716,427750,2022-06-06
2022-06-13,4.144999980926514,4.144999980926514,4.144999980926514,3.4200000762939453,3.4200000762939453,2062900,2022-06-13
2022-06-20,5.275000095367432,5.275000095367432,5.275000095367432,3.9549999237060547,4.349999904632568,2289250,2022-06-20
2022-06-27,5.420000076293945,5.420000076293945,5.809999942779541,4.75,5.534999847412109,13112410,2022-06-27
2022-07-04,4.204999923706055,4.204999923706055,5.420000076293945,4.204999923706055,5.420000076293945,1133590,2022-07-04
2022-07-11,4.005000114440918,4.005000114440918,4.579999923706055,4.005000114440918,4.010000228881836,1695600,2022-07-11
2022-07-18,3.5850000381469727,3.5850000381469727,4.164999961853027,3.5,4.010000228881836,1065210,2022-07-18
2022-07-25,3.759999990463257,3.759999990463257,4.139999866485596,3.6050000190734863,3.6500000953674316,972870,2022-07-25
2022-08-01,3.7699999809265137,3.7699999809265137,4.09499979019165,3.555000066757202,3.684999942779541,1057980,2022-08-01
2022-08-08,3.744999885559082,3.744999885559082,3.994999885559082,3.5999999046325684,3.9800000190734863,408580,2022-08-08
2022-08-15,3.6600000858306885,3.6600000858306885,3.9549999237060547,3.505000114440918,3.744999885559082,534210,2022-08-15
2022-08-22,3.640000104904175,3.640000104904175,3.944999933242798,3.4800000190734863,3.5999999046325684,1323660,2022-08-22
2022-08-29,4.199999809265137,4.199999809265137,4.349999904632568,3.5,3.690000057220459,1766970,2022-08-29
2022-09-05,3.9700000286102295,3.9700000286102295,4.494999885559082,3.7300000190734863,4.300000190734863,1825950,2022-09-05
2022-09-12,4.074999809265137,4.074999809265137,4.519999980926514,3.9700000286102295,4.199999809265137,1603090,2022-09-12
2022-09-19,3.815000057220459,3.815000057220459,4.09499979019165,3.765000104904175,3.9000000953674316,1610120,2022-09-19
2022-09-26,3.7950000762939453,3.7950000762939453,4.079999923706055,3.5950000286102295,3.9000000953674316,760800,2022-09-26
2022-10-03,3.990000009536743,3.990000009536743,4.0,3.7200000286102295,3.7200000286102295,648760,2022-10-03
2022-10-10,7.135000228881836,7.135000228881836,7.135000228881836,3.8399999141693115,3.9000000953674316,12110060,2022-10-10
2022-10-17,7.804999828338623,7.804999828338623,8.699999809265137,7.610000133514404,7.84499979019165,3666570,2022-10-17
2022-10-24,6.364999771118164,6.364999771118164,7.414999961853027,6.364999771118164,7.414999961853027,2498270,2022-10-24
2022-10-31,6.019999980926514,6.019999980926514,6.050000190734863,5.195000171661377,6.050000190734863,2190230,2022-10-31
2022-11-07,7.114999771118164,7.114999771118164,7.309999942779541,6.320000171661377,6.320000171661377,4516620,2022-11-07
2022-11-14,6.769999980926514,6.769999980926514,7.170000076293945,5.960000038146973,7.170000076293945,1579180,2022-11-14
2022-11-21,7.440000057220459,7.440000057220459,7.440000057220459,6.269999980926514,6.5,3695900,2022-11-21
2022-11-28,8.600000381469727,8.600000381469727,8.600000381469727,6.800000190734863,7.505000114440918,7069260,2022-11-28
2022-12-05,10.96500015258789,10.96500015258789,10.96500015258789,8.859999656677246,9.029999732971191,5138110,2022-12-05
2022-12-12,13.975000381469727,13.975000381469727,13.975000381469727,10.420000076293945,11.5,10040110,2022-12-12
2022-12-19,12.755000114440918,12.755000114440918,15.0,12.755000114440918,14.670000076293945,2779820,2022-12-19
2022-12-26,11.449999809265137,11.449999809265137,12.699999809265137,10.404999732971191,12.119999885559082,3127630,2022-12-26
2023-01-02,12.8149995803833,12.8149995803833,13.600000381469727,12.020000457763672,12.020000457763672,2420500,2023-01-02
2023-01-09,12.635000228881836,12.635000228881836,13.095000267028809,11.204999923706055,12.96500015258789,1138250,2023-01-09
2023-01-16,11.824999809265137,11.824999809265137,12.649999618530273,11.399999618530273,12.210000038146973,760520,2023-01-16
2023-01-23,10.699999809265137,10.699999809265137,12.100000381469727,10.699999809265137,11.829999923706055,195750,2023-01-23
2023-01-30,9.710000038146973,9.710000038146973,10.829999923706055,9.515000343322754,10.399999618530273,984620,2023-01-30
2023-02-06,10.414999961853027,10.414999961853027,10.414999961853027,9.1850004196167,10.140000343322754,527280,2023-02-06
2023-02-13,10.21500015258789,10.21500015258789,10.979999542236328,9.699999809265137,10.9350004196167,592380,2023-02-13
2023-02-20,9.479999542236328,9.479999542236328,10.59000015258789,9.3149995803833,10.59000015258789,188690,2023-02-20
2023-02-27,9.050000190734863,9.050000190734863,9.75,8.574999809265137,9.255000114440918,403470,2023-02-27
2023-03-06,9.260000228881836,9.260000228881836,9.600000381469727,8.729999542236328,9.050000190734863,443690,2023-03-06
2023-03-13,9.0649995803833,9.0649995803833,9.595000267028809,8.600000381469727,9.454999923706055,297990,2023-03-13
2023-03-20,8.489999771118164,8.489999771118164,9.100000381469727,8.335000038146973,8.8100004196167,281130,2023-03-20
2023-03-27,7.494999885559082,7.494999885559082,8.489999771118164,7.295000076293945,8.345000267028809,641100,2023-03-27
2023-04-03,8.015000343322754,8.015000343322754,8.015000343322754,7.119999885559082,7.795000076293945,332600,2023-04-03
2023-04-10,10.40999984741211,10.40999984741211,11.194999694824219,8.324999809265137,8.414999961853027,2145440,2023-04-10
2023-04-17,10.005000114440918,10.005000114440918,11.0,9.545000076293945,10.045000076293945,1486800,2023-04-17
2023-04-24,9.3100004196167,9.3100004196167,9.994999885559082,8.850000381469727,9.699999809265137,221690,2023-04-24
2023-05-01,9.1899995803833,9.1899995803833,9.399999618530273,8.704999923706055,9.3100004196167,170330,2023-05-01
2023-05-08,9.5,9.5,10.289999961853027,9.0,9.0,273060,2023-05-08
2023-05-15,10.524999618530273,10.524999618530273,10.699999809265137,9.399999618530273,9.600000381469727,457970,2023-05-15
2023-05-22,9.979999542236328,9.979999542236328,10.734999656677246,9.78499984741211,10.5,478560,2023-05-22
2023-05-29,12.210000038146973,12.210000038146973,12.454999923706055,10.0,10.0,1798820,2023-05-29
2023-06-05,10.029999732971191,10.029999732971191,12.0,9.96500015258789,12.0,1083100,2023-06-05
2023-06-12,10.175000190734863,10.175000190734863,10.494999885559082,9.6899995803833,10.239999771118164,160850,2023-06-12
2023-06-19,9.819999694824219,9.819999694824219,10.210000038146973,9.515000343322754,10.175000190734863,438050,2023-06-19
2023-06-26,9.385000228881836,9.385000228881836,9.979999542236328,9.305000305175781,9.800000190734863,122880,2023-06-26
2023-07-03,9.28499984741211,9.28499984741211,9.59000015258789,9.09000015258789,9.59000015258789,112940,2023-07-03
2023-07-10,9.204999923706055,9.204999923706055,9.699999809265137,8.869999885559082,9.010000228881836,123740,2023-07-10
2023-07-17,9.095000267028809,9.095000267028809,9.395000457763672,8.630000114440918,9.204999923706055,78440,2023-07-17
2023-07-24,8.725000381469727,8.725000381469727,9.279999732971191,8.510000228881836,9.279999732971191,69470,2023-07-24
2023-07-31,10.100000381469727,10.100000381469727,10.399999618530273,8.725000381469727,8.725000381469727,475740,2023-07-31
2023-08-07,9.994999885559082,9.994999885559082,10.300000190734863,9.71500015258789,9.899999618530273,548220,2023-08-07
2023-08-14,10.0,10.0,10.199999809265137,10.0,10.050000190734863,167340,2023-08-14
2023-08-21,10.28499984741211,10.28499984741211,10.28499984741211,9.699999809265137,9.805000305175781,230140,2023-08-21
2023-08-28,10.895000457763672,10.895000457763672,11.0,10.100000381469727,10.489999771118164,536570,2023-08-28
2023-09-04,10.949999809265137,10.949999809265137,11.100000381469727,10.390000343322754,10.699999809265137,161900,2023-09-04
2023-09-11,10.199999809265137,10.199999809265137,11.010000228881836,9.925000190734863,10.75,115550,2023-09-11
2023-09-18,10.149999618530273,10.149999618530273,10.710000038146973,9.920000076293945,10.710000038146973,179140,2023-09-18
2023-09-25,10.125,10.125,10.395000457763672,9.800000190734863,10.279999732971191,173560,2023-09-25
2023-10-02,10.494999885559082,10.494999885559082,10.869999885559082,9.619999885559082,10.125,66690,2023-10-02
2023-10-09,9.979999542236328,9.979999542236328,10.970000267028809,9.899999618530273,10.0649995803833,298100,2023-10-09
2023-10-16,9.524999618530273,9.524999618530273,10.475000381469727,9.494999885559082,10.470000267028809,143320,2023-10-16
2023-10-23,9.645000457763672,9.645000457763672,9.800000190734863,8.989999771118164,9.420000076293945,148460,2023-10-23
2023-10-30,9.699999809265137,9.699999809265137,10.329999923706055,9.5,9.890000343322754,384610,2023-10-30
2023-11-06,9.904999732971191,9.904999732971191,10.600000381469727,9.5,10.180000305175781,297440,2023-11-06
2023-11-13,9.555000305175781,9.555000305175781,10.569999694824219,9.505000114440918,9.9399995803833,242640,2023-11-13
2023-11-20,9.3100004196167,9.3100004196167,10.0,9.140000343322754,10.0,927100,2023-11-20
2023-11-27,9.234999656677246,9.234999656677246,9.5,9.020000457763672,9.3100004196167,945180,2023-11-27
2023-12-04,9.319999694824219,9.319999694824219,9.600000381469727,9.100000381469727,9.420000076293945,303670,2023-12-04
2023-12-11,10.170000076293945,10.170000076293945,10.324999809265137,9.229999542236328,9.5,1159580,2023-12-11
2023-12-18,9.609999656677246,9.609999656677246,11.1850004196167,9.239999771118164,10.170000076293945,2523540,2023-12-18
2023-12-25,9.414999961853027,9.414999961853027,9.789999961853027,9.204999923706055,9.609999656677246,280960,2023-12-25
2024-01-01,9.779999732971191,9.779999732971191,10.4399995803833,9.34000015258789,9.694999694824219,549200,2024-01-01
2024-01-08,10.029999732971191,10.029999732971191,10.734999656677246,9.614999771118164,10.180000305175781,1056690,2024-01-08
2024-01-15,9.875,9.875,10.095000267028809,9.649999618530273,10.029999732971191,376430,2024-01-15
2024-01-22,9.819999694824219,9.819999694824219,9.989999771118164,9.404999732971191,9.875,159940,2024-01-22
2024-01-29,9.805000305175781,9.805000305175781,10.199999809265137,9.5,9.994999885559082,1010610,2024-01-29
2024-02-05,10.09000015258789,10.09000015258789,10.600000381469727,9.755000114440918,9.904999732971191,1599490,2024-02-05
2024-02-12,9.914999961853027,9.914999961853027,10.279999732971191,9.600000381469727,10.279999732971191,784900,2024-02-12
2024-02-19,11.15999984741211,11.15999984741211,11.630000114440918,9.699999809265137,10.34000015258789,5643040,2024-02-19
2024-02-26,11.229999542236328,11.229999542236328,12.25,10.3100004196167,11.300000190734863,6699350,2024-02-26
2024-03-04,10.350000381469727,10.350000381469727,11.274999618530273,9.649999618530273,11.164999961853027,1025290,2024-03-04
2024-03-11,9.720000267028809,9.720000267028809,10.989999771118164,9.0,10.6899995803833,982320,2024-03-11
2024-03-18,9.4399995803833,9.4399995803833,10.505000114440918,9.109999656677246,9.630000114440918,575990,2024-03-18
2024-03-25,9.149999618530273,9.149999618530273,9.819999694824219,8.619999885559082,9.4399995803833,682610,2024-03-25
2024-04-01,10.25,10.25,11.319999694824219,9.28499984741211,9.640000343322754,7752630,2024-04-01
2024-04-08,9.84000015258789,9.84000015258789,10.800000190734863,9.699999809265137,10.800000190734863,388850,2024-04-08
2024-04-15,9.420000076293945,9.420000076293945,10.100000381469727,9.074999809265137,9.074999809265137,371250,2024-04-15
2024-04-22,9.805000305175781,9.805000305175781,10.300000190734863,9.359999656677246,9.359999656677246,712260,2024-04-22
2024-04-29,9.53499984741211,9.53499984741211,9.994999885559082,9.5,9.640000343322754,306610,2024-04-29
2024-05-06,9.300000190734863,9.300000190734863,9.829999923706055,9.005000114440918,9.53499984741211,189630,2024-05-06
2024-05-13,9.305000305175781,9.305000305175781,9.579999923706055,9.100000381469727,9.255000114440918,163480,2024-05-13
2024-05-20,9.6850004196167,9.6850004196167,10.5,8.5,9.194999694824219,2919070,2024-05-20
2024-05-27,8.699999809265137,8.699999809265137,9.404999732971191,8.520000457763672,9.404999732971191,795610,2024-05-27
2024-06-03,8.619999885559082,8.619999885559082,8.994999885559082,7.855000019073486,8.699999809265137,350380,2024-06-03
2024-06-10,9.032999992370605,9.032999992370605,9.187000274658203,8.442000389099121,8.979999542236328,463100,2024-06-10
2024-06-17,8.718000411987305,8.718000411987305,9.21500015258789,8.625,9.032999992370605,971180,2024-06-17
2024-06-24,8.53499984741211,8.53499984741211,9.072999954223633,8.425000190734863,8.890000343322754,712450,2024-06-24
2024-07-01,9.041999816894531,9.041999816894531,9.335000038146973,8.5,8.5,1449950,2024-07-01
2024-07-08,8.741000175476074,8.741000175476074,9.279999732971191,8.527000427246094,8.899999618530273,1099010,2024-07-08
2024-07-15,8.569000244140625,8.569000244140625,9.0,8.519000053405762,8.984999656677246,414340,2024-07-15
2024-07-22,8.986000061035156,8.986000061035156,9.09000015258789,8.404999732971191,8.779999732971191,731850,2024-07-22
2024-07-29,8.557000160217285,8.557000160217285,9.168999671936035,8.300000190734863,9.168999671936035,1460450,2024-07-29
2024-08-05,9.177000045776367,9.177000045776367,9.380000114440918,8.100000381469727,8.550000190734863,9998040,2024-08-05
2024-08-12,9.092000007629395,9.092000007629395,9.57800006866455,8.998000144958496,9.270000457763672,1041570,2024-08-12
2024-08-19,9.22599983215332,9.22599983215332,9.319999694824219,8.850000381469727,9.199999809265137,842530,2024-08-19
2024-08-26,8.75100040435791,8.75100040435791,9.350000381469727,8.623000144958496,9.350000381469727,540050,2024-08-26
2024-09-02,8.560999870300293,8.560999870300293,9.123000144958496,8.201000213623047,8.920000076293945,1186070,2024-09-02
2024-09-09,8.685999870300293,8.685999870300293,8.800000190734863,8.427000045776367,8.5600004196167,697310,2024-09-09
2024-09-16,11.440999984741211,11.440999984741211,11.831000328063965,8.685999870300293,8.699999809265137,27005330,2024-09-16
2024-09-23,13.642000198364258,13.642000198364258,14.350000381469727,11.680000305175781,11.699999809265137,19077940,2024-09-23
2024-09-30,12.699999809265137,12.699999809265137,14.0,12.5,13.99899959564209,1263690,2024-09-30
2024-10-07,12.0600004196167,12.0600004196167,13.142000198364258,11.899999618530273,12.800000190734863,631420,2024-10-07
2024-10-14,12.282999992370605,12.282999992370605,12.5,11.0,12.100000381469727,773900,2024-10-14
2024-10-21,10.800000190734863,10.800000190734863,12.300000190734863,10.5,12.282999992370605,501200,2024-10-21
2024-10-28,12.003999710083008,12.003999710083008,12.055000305175781,10.399999618530273,10.529999732971191,202500,2024-10-28
2024-11-04,11.645000457763672,11.645000457763672,12.59000015258789,11.199999809265137,12.59000015258789,508190,2024-11-04
2024-11-11,12.098999977111816,12.098999977111816,12.475000381469727,11.5,11.899999618530273,3198170,2024-11-11
2024-11-18,13.27400016784668,13.27400016784668,13.779999732971191,12.210000038146973,12.399999618530273,2044700,2024-11-18
2024-11-25,14.769000053405762,14.769000053405762,15.065999984741211,13.300000190734863,13.300000190734863,3597900,2024-11-25
2024-12-02,13.954999923706055,13.954999923706055,14.699999809265137,13.75,14.5,2073380,2024-12-02
2024-12-09,15.399999618530273,15.399999618530273,15.399999618530273,14.234000205993652,14.234000205993652,462290,2024-12-09
2024-12-16,16.149999618530273,16.149999618530273,16.666000366210938,15.399999618530273,15.708000183105469,776020,2024-12-16
2024-12-23,16.149999618530273,16.149999618530273,16.399999618530273,15.779999732971191,16.100000381469727,697820,2024-12-23
2024-12-30,16.25,16.25,16.625999450683594,16.200000762939453,16.25,628020,2024-12-30
2025-01-06,15.699000358581543,15.699000358581543,16.575000762939453,15.600000381469727,16.219999313354492,796740,2025-01-06
2025-01-13,15.600000381469727,15.600000381469727,15.708000183105469,15.199999809265137,15.399999618530273,255170,2025-01-13
2025-01-20,17.881999969482422,17.881999969482422,17.989999771118164,15.399999618530273,15.65999984741211,876810,2025-01-20
2025-01-27,16.86199951171875,16.86199951171875,18.319000244140625,16.0,18.0,882720,2025-01-27
2025-02-03,16.89699935913086,16.89699935913086,17.639999389648438,16.10099983215332,16.10099983215332,461330,2025-02-03
