Date,Adj Close_PVP.NS,Close_PVP.NS,High_PVP.NS,Low_PVP.NS,Open_PVP.NS,Volume_PVP.NS,Date
2022-03-07,5.699999809265137,5.699999809265137,5.949999809265137,5.25,5.949999809265137,389097,2022-03-07
2022-03-14,5.349999904632568,5.349999904632568,5.800000190734863,5.300000190734863,5.800000190734863,186041,2022-03-14
2022-03-21,4.949999809265137,4.949999809265137,5.400000095367432,4.849999904632568,5.400000095367432,543363,2022-03-21
2022-03-28,5.099999904632568,5.099999904632568,5.150000095367432,4.599999904632568,5.050000190734863,425960,2022-03-28
2022-04-04,6.400000095367432,6.400000095367432,6.400000095367432,5.25,5.349999904632568,251897,2022-04-04
2022-04-11,7.349999904632568,7.349999904632568,7.349999904632568,6.5,6.699999809265137,274278,2022-04-11
2022-04-18,6.550000190734863,6.550000190734863,7.699999809265137,6.300000190734863,7.699999809265137,517004,2022-04-18
2022-04-25,6.449999809265137,6.449999809265137,6.699999809265137,5.900000095367432,6.550000190734863,241816,2022-04-25
2022-05-02,5.5,5.5,6.599999904632568,5.5,6.599999904632568,185867,2022-05-02
2022-05-09,5.300000190734863,5.300000190734863,5.449999809265137,4.75,5.25,354718,2022-05-09
2022-05-16,6.650000095367432,6.650000095367432,6.650000095367432,5.150000095367432,5.550000190734863,376402,2022-05-16
2022-05-23,5.5,5.5,6.900000095367432,5.300000190734863,6.800000190734863,415359,2022-05-23
2022-05-30,6.050000190734863,6.050000190734863,6.349999904632568,5.449999809265137,5.75,276353,2022-05-30
2022-06-06,5.550000190734863,5.550000190734863,6.199999809265137,5.5,6.0,221574,2022-06-06
2022-06-13,4.800000190734863,4.800000190734863,5.650000095367432,4.800000190734863,5.650000095367432,385714,2022-06-13
2022-06-20,5.300000190734863,5.300000190734863,5.300000190734863,4.550000190734863,4.800000190734863,191707,2022-06-20
2022-06-27,5.400000095367432,5.400000095367432,5.550000190734863,4.849999904632568,5.199999809265137,163803,2022-06-27
2022-07-04,6.25,6.25,6.699999809265137,5.650000095367432,5.650000095367432,460195,2022-07-04
2022-07-11,6.099999904632568,6.099999904632568,6.5,5.699999809265137,6.5,356869,2022-07-11
2022-07-18,6.599999904632568,6.599999904632568,6.599999904632568,6.0,6.300000190734863,9464551,2022-07-18
2022-07-25,7.550000190734863,7.550000190734863,8.25,6.900000095367432,6.900000095367432,22672153,2022-07-25
2022-08-01,7.099999904632568,7.099999904632568,7.699999809265137,6.25,7.199999809265137,3090305,2022-08-01
2022-08-08,7.099999904632568,7.099999904632568,7.300000190734863,6.550000190734863,7.0,1548884,2022-08-08
2022-08-15,8.550000190734863,8.550000190734863,8.550000190734863,7.099999904632568,7.099999904632568,1335925,2022-08-15
2022-08-22,7.75,7.75,9.350000381469727,7.75,8.800000190734863,6658059,2022-08-22
2022-08-29,7.849999904632568,7.849999904632568,8.0,7.050000190734863,7.5,1163983,2022-08-29
2022-09-05,7.099999904632568,7.099999904632568,8.600000381469727,7.0,8.199999809265137,654636,2022-09-05
2022-09-12,8.850000381469727,8.850000381469727,8.949999809265137,7.300000190734863,7.449999809265137,2896802,2022-09-12
2022-09-19,11.149999618530273,11.149999618530273,11.149999618530273,8.949999809265137,8.949999809265137,3101320,2022-09-19
2022-09-26,8.699999809265137,8.699999809265137,11.149999618530273,8.699999809265137,10.899999618530273,8609553,2022-09-26
2022-10-03,9.300000190734863,9.300000190734863,10.0,8.300000190734863,8.300000190734863,2801129,2022-10-03
2022-10-10,9.149999618530273,9.149999618530273,9.399999618530273,8.100000381469727,9.300000190734863,2263727,2022-10-10
2022-10-17,8.75,8.75,9.100000381469727,8.550000190734863,9.0,1414277,2022-10-17
2022-10-24,8.300000190734863,8.300000190734863,8.949999809265137,8.0,8.949999809265137,626538,2022-10-24
2022-10-31,7.650000095367432,7.650000095367432,8.5,7.400000095367432,8.300000190734863,1998804,2022-10-31
2022-11-07,7.800000190734863,7.800000190734863,8.75,7.800000190734863,7.949999809265137,1929571,2022-11-07
2022-11-14,7.699999809265137,7.699999809265137,8.300000190734863,7.400000095367432,7.949999809265137,2390061,2022-11-14
2022-11-21,8.550000190734863,8.550000190734863,8.550000190734863,7.349999904632568,7.800000190734863,1783012,2022-11-21
2022-11-28,10.75,10.75,10.75,8.949999809265137,8.949999809265137,3340667,2022-11-28
2022-12-05,10.0,10.0,11.800000190734863,10.0,11.100000381469727,4504335,2022-12-05
2022-12-12,10.25,10.25,11.0,9.649999618530273,9.949999809265137,2435068,2022-12-12
2022-12-19,9.649999618530273,9.649999618530273,11.699999809265137,9.649999618530273,10.600000381469727,2873716,2022-12-19
2022-12-26,10.149999618530273,10.149999618530273,10.699999809265137,9.0,9.350000381469727,1830545,2022-12-26
2023-01-02,9.949999809265137,9.949999809265137,10.800000190734863,9.699999809265137,10.149999618530273,1728684,2023-01-02
2023-01-09,10.050000190734863,10.050000190734863,10.550000190734863,9.75,9.949999809265137,1193968,2023-01-09
2023-01-16,9.199999809265137,9.199999809265137,10.25,9.149999618530273,10.149999618530273,896235,2023-01-16
2023-01-23,8.449999809265137,8.449999809265137,9.399999618530273,8.199999809265137,9.199999809265137,1034526,2023-01-23
2023-01-30,8.300000190734863,8.300000190734863,9.0,8.149999618530273,8.399999618530273,725741,2023-01-30
2023-02-06,9.350000381469727,9.350000381469727,10.300000190734863,8.050000190734863,8.449999809265137,1874207,2023-02-06
2023-02-13,8.100000381469727,8.100000381469727,9.649999618530273,8.050000190734863,9.649999618530273,783218,2023-02-13
2023-02-20,7.0,7.0,8.399999618530273,6.800000190734863,8.0,1506498,2023-02-20
2023-02-27,6.900000095367432,6.900000095367432,7.449999809265137,6.550000190734863,6.900000095367432,1387817,2023-02-27
2023-03-06,6.800000190734863,6.800000190734863,7.300000190734863,6.75,7.050000190734863,2066998,2023-03-06
2023-03-13,6.5,6.5,6.949999809265137,6.300000190734863,6.949999809265137,1163075,2023-03-13
2023-03-20,6.5,6.5,6.949999809265137,6.199999809265137,6.650000095367432,1006688,2023-03-20
2023-03-27,7.400000095367432,7.400000095367432,7.550000190734863,5.900000095367432,6.300000190734863,16306917,2023-03-27
2023-04-03,9.300000190734863,9.300000190734863,9.300000190734863,7.349999904632568,7.5,1332601,2023-04-03
2023-04-10,9.050000190734863,9.050000190734863,9.699999809265137,8.600000381469727,9.649999618530273,1702184,2023-04-10
2023-04-17,10.75,10.75,10.75,8.850000381469727,9.350000381469727,3747887,2023-04-17
2023-04-24,10.649999618530273,10.649999618530273,11.399999618530273,10.149999618530273,10.949999809265137,3313929,2023-04-24
2023-05-01,12.850000381469727,12.850000381469727,12.850000381469727,10.550000190734863,10.649999618530273,2406824,2023-05-01
2023-05-08,13.449999809265137,13.449999809265137,14.399999618530273,12.850000381469727,13.449999809265137,6951045,2023-05-08
2023-05-15,11.949999809265137,11.949999809265137,14.100000381469727,11.899999618530273,14.100000381469727,4765445,2023-05-15
2023-05-22,11.600000381469727,11.600000381469727,13.100000381469727,11.300000190734863,11.699999809265137,3218605,2023-05-22
2023-05-29,12.199999809265137,12.199999809265137,12.199999809265137,10.699999809265137,11.800000190734863,1104477,2023-05-29
2023-06-05,12.199999809265137,12.199999809265137,13.300000190734863,11.75,12.600000381469727,1964636,2023-06-05
2023-06-12,12.100000381469727,12.100000381469727,12.699999809265137,11.800000190734863,12.399999618530273,657304,2023-06-12
2023-06-19,11.300000190734863,11.300000190734863,12.350000381469727,11.25,12.25,595942,2023-06-19
2023-06-26,10.050000190734863,10.050000190734863,11.649999618530273,10.050000190734863,11.649999618530273,656717,2023-06-26
2023-07-03,10.449999809265137,10.449999809265137,11.0,9.600000381469727,10.399999618530273,836779,2023-07-03
2023-07-10,10.050000190734863,10.050000190734863,11.399999618530273,9.850000381469727,10.5,1378249,2023-07-10
2023-07-17,9.949999809265137,9.949999809265137,10.300000190734863,9.75,10.149999618530273,558766,2023-07-17
2023-07-24,9.75,9.75,10.149999618530273,9.5,10.100000381469727,480115,2023-07-24
2023-07-31,9.75,9.75,9.899999618530273,9.350000381469727,9.850000381469727,560811,2023-07-31
2023-08-07,11.399999618530273,11.399999618530273,11.949999809265137,9.850000381469727,9.850000381469727,1242819,2023-08-07
2023-08-14,10.949999809265137,10.949999809265137,11.600000381469727,10.949999809265137,11.550000190734863,281407,2023-08-14
2023-08-21,9.949999809265137,9.949999809265137,10.75,9.949999809265137,10.75,299324,2023-08-21
2023-08-28,10.199999809265137,10.199999809265137,10.25,9.649999618530273,9.75,416308,2023-08-28
2023-09-04,10.5,10.5,10.699999809265137,10.199999809265137,10.399999618530273,543176,2023-09-04
2023-09-11,10.25,10.25,10.300000190734863,9.800000190734863,10.300000190734863,372536,2023-09-11
2023-09-18,10.600000381469727,10.600000381469727,11.25,10.25,10.75,1722775,2023-09-18
2023-09-25,10.600000381469727,10.600000381469727,11.100000381469727,10.0,10.800000190734863,884054,2023-09-25
2023-10-02,12.800000190734863,12.800000190734863,12.800000190734863,10.100000381469727,10.600000381469727,2129368,2023-10-02
2023-10-09,15.300000190734863,15.300000190734863,16.950000762939453,14.050000190734863,14.050000190734863,2398518,2023-10-09
2023-10-16,14.399999618530273,14.399999618530273,16.0,13.850000381469727,14.550000190734863,3049022,2023-10-16
2023-10-23,14.25,14.25,14.5,12.399999618530273,14.5,1306554,2023-10-23
2023-10-30,14.5,14.5,14.550000190734863,12.75,14.449999809265137,1538819,2023-10-30
2023-11-06,14.899999618530273,14.899999618530273,16.0,14.850000381469727,14.850000381469727,1171373,2023-11-06
2023-11-13,14.050000190734863,14.050000190734863,14.399999618530273,13.899999618530273,14.350000381469727,314707,2023-11-13
2023-11-20,13.449999809265137,13.449999809265137,14.050000190734863,13.199999809265137,13.899999618530273,220135,2023-11-20
2023-11-27,13.949999809265137,13.949999809265137,14.199999809265137,13.449999809265137,13.449999809265137,224525,2023-11-27
2023-12-04,12.75,12.75,13.699999809265137,12.75,13.699999809265137,394728,2023-12-04
2023-12-11,12.800000190734863,12.800000190734863,12.850000381469727,12.350000381469727,12.550000190734863,617553,2023-12-11
2023-12-18,14.800000190734863,14.800000190734863,15.449999809265137,13.199999809265137,13.399999618530273,2524734,2023-12-18
2023-12-25,14.449999809265137,14.449999809265137,15.449999809265137,14.300000190734863,14.800000190734863,1166038,2023-12-25
2024-01-01,15.199999809265137,15.199999809265137,15.350000381469727,14.149999618530273,14.449999809265137,1543488,2024-01-01
2024-01-08,15.649999618530273,15.649999618530273,16.700000762939453,15.100000381469727,15.800000190734863,2804754,2024-01-08
2024-01-15,15.75,15.75,15.949999809265137,14.699999809265137,15.899999618530273,1987301,2024-01-15
2024-01-22,19.049999237060547,19.049999237060547,19.049999237060547,15.75,15.75,2461507,2024-01-22
2024-01-29,22.149999618530273,22.149999618530273,22.149999618530273,19.5,20.0,4296417,2024-01-29
2024-02-05,21.600000381469727,21.600000381469727,25.600000381469727,21.5,22.600000381469727,6308913,2024-02-05
2024-02-12,22.549999237060547,22.549999237060547,22.549999237060547,18.649999618530273,21.549999237060547,3956864,2024-02-12
2024-02-19,26.25,26.25,26.25,23.0,23.5,3707430,2024-02-19
2024-02-26,32.45000076293945,32.45000076293945,32.45000076293945,27.549999237060547,27.549999237060547,12282323,2024-02-26
2024-03-04,36.900001525878906,36.900001525878906,40.20000076293945,32.79999923706055,35.75,15247751,2024-03-04
2024-03-11,31.549999237060547,31.549999237060547,36.54999923706055,28.600000381469727,36.0,5749274,2024-03-11
2024-03-18,40.150001525878906,40.150001525878906,40.150001525878906,31.100000381469727,31.299999237060547,2364591,2024-03-18
2024-03-25,38.099998474121094,38.099998474121094,43.45000076293945,38.099998474121094,40.150001525878906,7002446,2024-03-25
2024-04-01,38.29999923706055,38.29999923706055,40.0,35.75,37.099998474121094,3034683,2024-04-01
2024-04-08,35.599998474121094,35.599998474121094,39.75,34.75,39.75,2172146,2024-04-08
2024-04-15,31.299999237060547,31.299999237060547,35.400001525878906,31.299999237060547,35.0,2652965,2024-04-15
2024-04-22,32.099998474121094,32.099998474121094,33.900001525878906,30.600000381469727,32.0,2135519,2024-04-22
2024-04-29,30.950000762939453,30.950000762939453,33.400001525878906,30.049999237060547,31.799999237060547,1652841,2024-04-29
2024-05-06,29.649999618530273,29.649999618530273,31.950000762939453,28.049999237060547,30.950000762939453,1590533,2024-05-06
2024-05-13,29.299999237060547,29.299999237060547,30.600000381469727,27.850000381469727,30.600000381469727,2571399,2024-05-13
2024-05-20,28.649999618530273,28.649999618530273,29.450000762939453,28.0,29.149999618530273,1369936,2024-05-20
2024-05-27,24.549999237060547,24.549999237060547,29.100000381469727,24.549999237060547,28.200000762939453,2554995,2024-05-27
2024-06-03,24.549999237060547,24.549999237060547,25.600000381469727,21.100000381469727,24.950000762939453,2803222,2024-06-03
2024-06-10,28.989999771118164,28.989999771118164,30.81999969482422,25.770000457763672,25.770000457763672,3641142,2024-06-10
2024-06-17,26.809999465942383,26.809999465942383,29.889999389648438,26.40999984741211,28.989999771118164,1975083,2024-06-17
2024-06-24,23.75,23.75,27.68000030517578,23.450000762939453,27.3799991607666,2479991,2024-06-24
2024-07-01,25.889999389648438,25.889999389648438,27.8700008392334,23.950000762939453,24.0,4712815,2024-07-01
2024-07-08,25.309999465942383,25.309999465942383,27.25,25.0,25.790000915527344,1557082,2024-07-08
2024-07-15,23.270000457763672,23.270000457763672,25.8799991607666,22.979999542236328,25.309999465942383,1896393,2024-07-15
2024-07-22,25.790000915527344,25.790000915527344,27.0,22.81999969482422,23.690000534057617,2965941,2024-07-22
2024-07-29,27.780000686645508,27.780000686645508,27.989999771118164,25.75,25.799999237060547,3944040,2024-07-29
2024-08-05,28.540000915527344,28.540000915527344,31.6299991607666,25.06999969482422,26.56999969482422,9469273,2024-08-05
2024-08-12,26.6200008392334,26.6200008392334,30.0,25.5,28.299999237060547,1963513,2024-08-12
2024-08-19,27.170000076293945,27.170000076293945,28.969999313354492,26.809999465942383,27.3799991607666,1223257,2024-08-19
2024-08-26,34.650001525878906,34.650001525878906,34.650001525878906,27.170000076293945,27.170000076293945,2298156,2024-08-26
2024-09-02,38.22999954223633,38.22999954223633,38.22999954223633,35.34000015258789,35.34000015258789,629865,2024-09-02
2024-09-09,35.290000915527344,35.290000915527344,38.9900016784668,35.25,37.459999084472656,1868942,2024-09-09
2024-09-16,31.8700008392334,31.8700008392334,34.599998474121094,31.8700008392334,34.58000183105469,808319,2024-09-16
2024-09-23,30.65999984741211,30.65999984741211,32.5,29.459999084472656,31.270000457763672,1028422,2024-09-23
2024-09-30,30.5,30.5,31.270000457763672,29.43000030517578,30.040000915527344,995991,2024-09-30
2024-10-07,32.130001068115234,32.130001068115234,33.560001373291016,27.520000457763672,30.450000762939453,1377797,2024-10-07
2024-10-14,28.030000686645508,28.030000686645508,32.439998626708984,27.5,32.0,916825,2024-10-14
2024-10-21,25.75,25.75,28.979999542236328,24.600000381469727,27.989999771118164,903772,2024-10-21
2024-10-28,30.610000610351562,30.610000610351562,30.899999618530273,25.049999237060547,25.049999237060547,654927,2024-10-28
2024-11-04,27.799999237060547,27.799999237060547,31.0,27.649999618530273,30.8799991607666,275770,2024-11-04
2024-11-11,26.200000762939453,26.200000762939453,27.799999237060547,25.8799991607666,27.43000030517578,74332,2024-11-11
2024-11-18,25.75,25.75,26.18000030517578,25.649999618530273,25.670000076293945,97049,2024-11-18
2024-11-25,26.020000457763672,26.020000457763672,26.020000457763672,25.309999465942383,25.75,161294,2024-11-25
2024-12-02,28.0,28.0,28.719999313354492,26.540000915527344,26.540000915527344,237671,2024-12-02
2024-12-09,29.40999984741211,29.40999984741211,32.0,28.020000457763672,28.020000457763672,660358,2024-12-09
2024-12-16,28.0,28.0,30.59000015258789,26.700000762939453,29.989999771118164,425766,2024-12-16
2024-12-23,29.059999465942383,29.059999465942383,33.400001525878906,27.40999984741211,30.0,2936959,2024-12-23
2024-12-30,33.90999984741211,33.90999984741211,35.5,29.110000610351562,30.0,3248888,2024-12-30
2025-01-06,30.020000457763672,30.020000457763672,36.97999954223633,29.510000228881836,34.0,3100355,2025-01-06
2025-01-13,28.540000915527344,28.540000915527344,30.540000915527344,27.75,29.709999084472656,1025961,2025-01-13
2025-01-20,27.06999969482422,27.06999969482422,30.850000381469727,27.0,28.780000686645508,1309479,2025-01-20
2025-01-27,29.969999313354492,29.969999313354492,30.989999771118164,25.010000228881836,27.0,2102115,2025-01-27
2025-02-03,30.049999237060547,30.049999237060547,31.450000762939453,28.049999237060547,29.989999771118164,1184169,2025-02-03
2025-02-10,24.520000457763672,24.520000457763672,31.350000381469727,24.0,29.899999618530273,1408040,2025-02-10
2025-02-17,26.479999542236328,26.479999542236328,28.5,24.0,24.5,1368973,2025-02-17
2025-02-24,23.829999923706055,23.829999923706055,26.670000076293945,23.149999618530273,26.3799991607666,773033,2025-02-24
2025-03-03,23.469999313354492,23.469999313354492,24.790000915527344,22.049999237060547,24.0,1362131,2025-03-03
2025-03-10,21.93000030517578,21.93000030517578,23.989999771118164,21.850000381469727,23.459999084472656,1147717,2025-03-10
2025-03-17,23.969999313354492,23.969999313354492,24.450000762939453,21.399999618530273,21.5,1572316,2025-03-17
2025-03-24,21.850000381469727,21.850000381469727,24.920000076293945,21.799999237060547,24.920000076293945,1698175,2025-03-24
2025-03-31,23.049999237060547,23.049999237060547,24.239999771118164,21.850000381469727,21.850000381469727,952742,2025-03-31
2025-04-07,27.290000915527344,27.290000915527344,27.549999237060547,20.5,20.5,1897814,2025-04-07
2025-04-14,27.059999465942383,27.059999465942383,29.5,26.84000015258789,28.0,1016927,2025-04-14
2025-04-21,25.670000076293945,25.670000076293945,29.540000915527344,24.959999084472656,27.0,1697622,2025-04-21
2025-04-28,23.75,23.75,26.200000762939453,23.639999389648438,25.969999313354492,829389,2025-04-28
