Date,Adj Close_BEARDSELL.NS,Close_BEARDSELL.NS,High_BEARDSELL.NS,Low_BEARDSELL.NS,Open_BEARDSELL.NS,Volume_BEARDSELL.NS,Date
2021-02-01,9.18155288696289,9.338235855102539,9.71176528930664,8.684558868408203,8.684558868408203,81427,2021-02-01
2021-02-08,8.906106948852539,9.058089256286621,10.131985664367676,8.404412269592285,9.75845718383789,50958,2021-02-08
2021-02-15,8.906106948852539,9.058089256286621,9.338235855102539,8.63786792755127,9.291544914245605,51509,2021-02-15
2021-02-22,8.76838207244873,8.918014526367188,9.291544914245605,8.544486045837402,9.058089256286621,64252,2021-02-22
2021-03-01,9.227460861206055,9.384926795959473,9.71176528930664,8.63786792755127,9.431617736816406,37362,2021-03-01
2021-03-08,9.18155288696289,9.338235855102539,9.618383407592773,8.871323585510254,9.291544914245605,48946,2021-03-08
2021-03-15,8.906106948852539,9.058089256286621,10.27206039428711,8.404412269592285,10.225369453430176,205649,2021-03-15
2021-03-22,8.722475051879883,8.871323585510254,9.52500057220459,8.404412269592285,8.82463264465332,186849,2021-03-22
2021-03-29,9.089738845825195,9.244853973388672,9.71176528930664,8.871323585510254,8.871323585510254,47480,2021-03-29
2021-04-05,9.135644912719727,9.291544914245605,10.038603782653809,8.871323585510254,9.851839065551758,117505,2021-04-05
2021-04-12,9.18155288696289,9.338235855102539,10.692279815673828,7.4705891609191895,9.151471138000488,90522,2021-04-12
2021-04-19,8.860198020935059,9.011398315429688,10.27206039428711,8.497795104980469,9.338235855102539,79662,2021-04-19
2021-04-26,9.273367881774902,9.431617736816406,9.991912841796875,8.63786792755127,8.63786792755127,81369,2021-04-26
2021-05-03,12.900081634521484,13.120222091674805,14.42757511138916,8.63786792755127,9.431617736816406,1639298,2021-05-03
2021-05-10,11.66057300567627,11.859560012817383,13.073531150817871,11.392647743225098,12.88676643371582,220578,2021-05-10
2021-05-17,11.247401237487793,11.439338684082031,12.793383598327637,11.345956802368164,12.793383598327637,130343,2021-05-17
2021-05-24,12.303279876708984,12.513236045837402,12.559927940368652,10.925736427307129,11.439338684082031,147890,2021-05-24
2021-05-31,12.670543670654297,12.88676643371582,14.007353782653809,12.1397066116333,13.073531150817871,188663,2021-05-31
2021-06-07,12.670543670654297,12.88676643371582,14.287501335144043,12.793383598327637,13.166913032531738,80832,2021-06-07
2021-06-14,12.303279876708984,12.513236045837402,13.72720718383789,12.419854164123535,13.447059631347656,53607,2021-06-14
2021-06-21,12.119650840759277,12.326472282409668,13.633825302124023,11.999632835388184,12.700000762939453,63964,2021-06-21
2021-06-28,11.84420394897461,12.046324729919434,12.88676643371582,11.392647743225098,12.1397066116333,64791,2021-06-28
2021-07-05,12.670543670654297,12.88676643371582,13.54044246673584,11.579413414001465,12.1397066116333,138296,2021-07-05
2021-07-12,12.945990562438965,13.166913032531738,14.054044723510742,12.279781341552734,13.447059631347656,92405,2021-07-12
2021-07-19,12.670543670654297,12.88676643371582,13.260294914245605,12.326472282409668,13.260294914245605,53887,2021-07-19
2021-07-26,15.562732696533203,15.828310012817383,15.828310012817383,12.419854164123535,12.513236045837402,254453,2021-07-26
2021-08-02,14.736392974853516,14.987869262695312,17.36911964416504,14.987869262695312,16.29522132873535,228355,2021-08-02
2021-08-09,14.001869201660156,14.24081039428711,15.174633979797363,12.513236045837402,14.287501335144043,111625,2021-08-09
2021-08-16,13.313252449035645,13.54044246673584,14.894487380981445,13.166913032531738,14.847796440124512,80741,2021-08-16
2021-08-23,12.670543670654297,12.88676643371582,14.100736618041992,12.559927940368652,13.260294914245605,94158,2021-08-23
2021-08-30,12.441004753112793,12.65330982208252,13.633825302124023,11.95294189453125,13.49375057220459,80659,2021-08-30
2021-09-06,12.395095825195312,12.606618881225586,13.260294914245605,12.279781341552734,13.073531150817871,96935,2021-09-06
2021-09-13,12.43999195098877,12.559927940368652,13.447059631347656,12.466545104980469,12.513236045837402,54798,2021-09-13
2021-09-20,11.9775390625,12.093015670776367,13.026839256286621,11.532722473144531,12.373163223266602,55388,2021-09-20
2021-09-27,11.792556762695312,11.906250953674316,12.65330982208252,11.766178131103516,12.466545104980469,70546,2021-09-27
2021-10-04,13.041180610656738,13.166913032531738,14.334193229675293,11.81286907196045,11.906250953674316,165441,2021-10-04
2021-10-11,13.272406578063965,13.400368690490723,14.380884170532227,12.84007453918457,13.447059631347656,72029,2021-10-11
2021-10-18,13.827350616455078,13.960662841796875,13.960662841796875,13.073531150817871,13.120222091674805,37780,2021-10-18
2021-10-25,13.827350616455078,13.960662841796875,14.567647933959961,13.260294914245605,14.100736618041992,109561,2021-10-25
2021-11-01,14.567276954650879,14.707721710205078,15.78161907196045,13.633825302124023,14.287501335144043,131765,2021-11-01
2021-11-08,14.01233196258545,14.147427558898926,15.688237190246582,14.007353782653809,15.314706802368164,72254,2021-11-08
2021-11-15,13.133671760559082,13.260294914245605,14.474266052246094,13.213603973388672,14.42757511138916,44945,2021-11-15
2021-11-22,11.838802337646484,11.95294189453125,13.820590019226074,11.859560012817383,13.353677749633789,202962,2021-11-22
2021-11-29,11.052631378173828,11.159192085266113,12.279781341552734,10.832353591918945,12.233089447021484,136502,2021-11-29
2021-12-06,12.255010604858398,12.373163223266602,12.373163223266602,10.738971710205078,11.486029624938965,867103,2021-12-06
2021-12-13,11.786365509033203,11.899999618530273,13.58713436126709,11.5,12.980148315429688,2477754,2021-12-13
2021-12-20,13.816789627075195,13.949999809265137,13.949999809265137,11.350000381469727,11.5,259193,2021-12-20
2021-12-27,13.668222427368164,13.800000190734863,14.600000381469727,12.649999618530273,14.300000190734863,730408,2021-12-27
2022-01-03,17.283369064331055,17.450000762939453,17.450000762939453,14.0,14.449999809265137,268215,2022-01-03
2022-01-10,16.342439651489258,16.5,20.149999618530273,16.5,18.299999237060547,1188765,2022-01-10
2022-01-17,15.995781898498535,16.149999618530273,17.450000762939453,15.449999809265137,16.850000381469727,865757,2022-01-17
2022-01-24,15.104376792907715,15.25,16.649999618530273,14.0,16.649999618530273,496316,2022-01-24
2022-01-31,19.165224075317383,19.350000381469727,19.350000381469727,15.0,16.0,901765,2022-01-31
2022-02-07,20.007108688354492,20.200000762939453,23.450000762939453,20.200000762939453,20.299999237060547,729542,2022-02-07
2022-02-14,15.550078392028809,15.699999809265137,19.200000762939453,15.699999809265137,19.200000762939453,1236658,2022-02-14
2022-02-21,13.371086120605469,13.5,16.450000762939453,12.300000190734863,14.949999809265137,2707086,2022-02-21
2022-02-28,16.144350051879883,16.299999237060547,16.299999237060547,13.550000190734863,14.0,989353,2022-02-28
2022-03-07,18.026206970214844,18.200000762939453,19.0,15.100000381469727,16.450000762939453,621597,2022-03-07
2022-03-14,17.481456756591797,17.649999618530273,18.450000762939453,17.25,18.0,301882,2022-03-14
2022-03-21,16.342439651489258,16.5,17.899999618530273,15.899999618530273,17.899999618530273,278835,2022-03-21
2022-03-28,16.3919620513916,16.549999237060547,16.850000381469727,15.5,16.850000381469727,160083,2022-03-28
2022-04-04,18.174774169921875,18.350000381469727,18.850000381469727,15.649999618530273,17.350000381469727,677894,2022-04-04
2022-04-11,16.73862075805664,16.899999618530273,18.75,16.649999618530273,18.549999237060547,255289,2022-04-11
2022-04-18,17.035757064819336,17.200000762939453,18.75,16.0,16.100000381469727,484224,2022-04-18
2022-04-25,16.045305252075195,16.200000762939453,18.25,16.049999237060547,17.450000762939453,234643,2022-04-25
2022-05-02,14.658674240112305,14.800000190734863,16.850000381469727,14.699999809265137,16.450000762939453,121104,2022-05-02
2022-05-09,14.163448333740234,14.300000190734863,16.799999237060547,13.5,15.100000381469727,242627,2022-05-09
2022-05-16,14.708195686340332,14.850000381469727,15.550000190734863,14.050000190734863,14.050000190734863,102753,2022-05-16
2022-05-23,14.064401626586914,14.199999809265137,16.0,14.0,16.0,79203,2022-05-23
2022-05-30,15.104376792907715,15.25,15.949999809265137,14.800000190734863,15.600000381469727,129771,2022-05-30
2022-06-06,14.906286239624023,15.050000190734863,15.75,14.350000381469727,15.600000381469727,156780,2022-06-06
2022-06-13,16.094829559326172,16.25,18.299999237060547,14.300000190734863,14.899999618530273,678363,2022-06-13
2022-06-20,14.757718086242676,14.899999618530273,17.049999237060547,13.850000381469727,16.25,157511,2022-06-20
2022-06-27,15.005331039428711,15.149999618530273,17.25,14.75,14.75,193184,2022-06-27
2022-07-04,15.451034545898438,15.600000381469727,16.899999618530273,14.699999809265137,15.300000190734863,196876,2022-07-04
2022-07-11,15.401511192321777,15.550000190734863,16.5,15.350000381469727,15.350000381469727,70404,2022-07-11
2022-07-18,16.49100685119629,16.649999618530273,17.5,14.899999618530273,15.399999618530273,270712,2022-07-18
2022-07-25,21.740398406982422,21.950000762939453,23.600000381469727,16.149999618530273,17.25,1751717,2022-07-25
2022-08-01,22.334667205810547,22.549999237060547,26.5,19.350000381469727,21.799999237060547,1706148,2022-08-01
2022-08-08,20.056631088256836,20.25,22.850000381469727,20.0,22.850000381469727,424699,2022-08-08
2022-08-15,21.294694900512695,21.5,22.200000762939453,19.299999237060547,20.25,860205,2022-08-15
2022-08-22,21.54230499267578,21.75,22.600000381469727,19.75,21.700000762939453,782110,2022-08-22
2022-08-29,27.039308547973633,27.299999237060547,27.350000381469727,20.899999618530273,21.450000762939453,1284242,2022-08-29
2022-09-05,24.46413803100586,24.700000762939453,29.700000762939453,23.5,27.399999618530273,1215082,2022-09-05
2022-09-12,21.839439392089844,22.049999237060547,26.149999618530273,21.850000381469727,24.549999237060547,646748,2022-09-12
2022-09-19,21.49278450012207,21.700000762939453,23.950000762939453,21.200000762939453,22.049999237060547,347603,2022-09-19
2022-09-26,21.090059280395508,21.200000762939453,23.5,20.649999618530273,20.950000762939453,249180,2022-09-26
2022-10-03,22.035131454467773,22.149999618530273,22.899999618530273,20.5,21.700000762939453,194911,2022-10-03
2022-10-10,20.891096115112305,21.0,22.5,20.600000381469727,22.0,185914,2022-10-10
2022-10-17,22.681760787963867,22.799999237060547,24.549999237060547,20.200000762939453,20.600000381469727,446033,2022-10-17
2022-10-24,22.681760787963867,22.799999237060547,24.200000762939453,21.700000762939453,23.850000381469727,149596,2022-10-24
2022-10-31,22.433055877685547,22.549999237060547,23.649999618530273,21.299999237060547,23.399999618530273,276497,2022-10-31
2022-11-07,22.53253936767578,22.649999618530273,24.649999618530273,22.299999237060547,22.5,181001,2022-11-07
2022-11-14,22.234094619750977,22.350000381469727,23.0,21.399999618530273,22.950000762939453,223598,2022-11-14
2022-11-21,22.33357810974121,22.450000762939453,23.5,21.200000762939453,21.75,429171,2022-11-21
2022-11-28,22.035131454467773,22.149999618530273,23.299999237060547,21.549999237060547,22.450000762939453,267590,2022-11-28
2022-12-05,22.28383445739746,22.399999618530273,22.700000762939453,21.350000381469727,22.350000381469727,205357,2022-12-05
2022-12-12,25.119054794311523,25.25,27.700000762939453,19.799999237060547,22.399999618530273,1489229,2022-12-12
2022-12-19,20.49317169189453,20.600000381469727,27.350000381469727,20.049999237060547,25.0,811025,2022-12-19
2022-12-26,24.62164878845215,24.75,26.950000762939453,20.100000381469727,20.100000381469727,638831,2022-12-26
2023-01-02,24.62164878845215,24.75,25.899999618530273,23.200000762939453,25.5,235098,2023-01-02
2023-01-09,25.019575119018555,25.149999618530273,26.0,23.549999237060547,25.0,367523,2023-01-09
2023-01-16,24.07450294494629,24.200000762939453,27.25,23.450000762939453,25.25,690246,2023-01-16
2023-01-23,22.184354782104492,22.299999237060547,24.600000381469727,22.0,24.25,178239,2023-01-23
2023-01-30,22.28383445739746,22.399999618530273,23.600000381469727,21.0,22.799999237060547,224843,2023-01-30
2023-02-06,24.323204040527344,24.450000762939453,25.350000381469727,21.600000381469727,22.75,417514,2023-02-06
2023-02-13,22.5822811126709,22.700000762939453,24.75,21.799999237060547,24.75,169828,2023-02-13
2023-02-20,21.836170196533203,21.950000762939453,23.25,21.049999237060547,22.850000381469727,119982,2023-02-20
2023-02-27,22.28383445739746,22.399999618530273,22.899999618530273,21.149999618530273,21.950000762939453,77964,2023-02-27
2023-03-06,21.587467193603516,21.700000762939453,22.700000762939453,21.399999618530273,22.700000762939453,48298,2023-03-06
2023-03-13,20.642393112182617,20.75,22.399999618530273,20.350000381469727,21.700000762939453,108314,2023-03-13
2023-03-20,19.79680061340332,19.899999618530273,21.149999618530273,19.600000381469727,20.75,88892,2023-03-20
2023-03-27,19.249652862548828,19.350000381469727,20.450000762939453,17.0,19.850000381469727,216873,2023-03-27
2023-04-03,22.88072395324707,23.0,24.100000381469727,18.5,20.049999237060547,449261,2023-04-03
2023-04-10,22.632020950317383,22.75,25.0,22.25,23.950000762939453,634823,2023-04-10
2023-04-17,21.786428451538086,21.899999618530273,23.5,21.5,22.75,142002,2023-04-17
2023-04-24,21.5377254486084,21.649999618530273,22.5,20.799999237060547,22.5,95384,2023-04-24
2023-05-01,22.383317947387695,22.5,23.399999618530273,21.600000381469727,21.649999618530273,137354,2023-05-01
2023-05-08,23.57709503173828,23.700000762939453,24.75,22.399999618530273,23.399999618530273,327680,2023-05-08
2023-05-15,22.930465698242188,23.049999237060547,24.5,22.850000381469727,24.200000762939453,220108,2023-05-15
2023-05-22,24.92009162902832,25.049999237060547,26.5,22.0,23.0,1237167,2023-05-22
2023-05-29,33.22679138183594,33.400001525878906,36.0,26.049999237060547,26.100000381469727,5641230,2023-05-29
2023-06-05,31.336645126342773,31.5,37.70000076293945,31.5,34.349998474121094,2606146,2023-06-05
2023-06-12,28.004016876220703,28.149999618530273,32.70000076293945,27.75,31.5,719258,2023-06-12
2023-06-19,27.70557403564453,27.850000381469727,30.5,27.399999618530273,28.600000381469727,291334,2023-06-19
2023-06-26,27.45686912536621,27.600000381469727,29.5,27.350000381469727,27.950000762939453,176334,2023-06-26
2023-07-03,26.90972137451172,27.049999237060547,28.799999237060547,26.200000762939453,27.700000762939453,261269,2023-07-03
2023-07-10,29.64546012878418,29.799999237060547,30.950000762939453,26.549999237060547,27.100000381469727,313503,2023-07-10
2023-07-17,32.28171920776367,32.45000076293945,33.900001525878906,30.25,31.100000381469727,694284,2023-07-17
2023-07-24,29.247535705566406,29.399999618530273,31.799999237060547,29.399999618530273,31.799999237060547,35798,2023-07-24
2023-07-31,28.650646209716797,28.799999237060547,28.850000381469727,27.200000762939453,28.850000381469727,115232,2023-07-31
2023-08-07,28.103498458862305,28.25,28.75,27.149999618530273,28.25,91823,2023-08-07
2023-08-14,27.009201049804688,27.149999618530273,28.25,27.149999618530273,27.75,81072,2023-08-14
2023-08-21,27.556350708007812,27.700000762939453,27.700000762939453,26.549999237060547,27.049999237060547,105802,2023-08-21
2023-08-28,31.087940216064453,31.25,33.599998474121094,26.5,27.200000762939453,299142,2023-08-28
2023-09-04,34.072383880615234,34.25,36.400001525878906,31.299999237060547,31.299999237060547,497592,2023-09-04
2023-09-11,34.917972564697266,35.099998474121094,37.599998474121094,32.5,35.95000076293945,365879,2023-09-11
2023-09-18,33.72420120239258,33.900001525878906,36.0,32.5,35.0,120892,2023-09-18
2023-09-25,34.56879425048828,34.650001525878906,35.650001525878906,31.200000762939453,32.599998474121094,331703,2023-09-25
2023-10-02,38.60930252075195,38.70000076293945,38.70000076293945,34.0,34.650001525878906,313670,2023-10-02
2023-10-09,47.837623596191406,47.95000076293945,48.349998474121094,38.0,40.599998474121094,953748,2023-10-09
2023-10-16,40.85403060913086,40.95000076293945,49.5,39.849998474121094,48.900001525878906,612198,2023-10-16
2023-10-23,43.14863967895508,43.25,43.400001525878906,37.54999923706055,42.0,381427,2023-10-23
2023-10-30,44.1961784362793,44.29999923706055,45.0,40.0,44.5,302132,2023-10-30
2023-11-06,45.64278030395508,45.75,47.849998474121094,44.29999923706055,45.45000076293945,264059,2023-11-06
2023-11-13,51.030128479003906,51.150001525878906,51.95000076293945,47.0,47.5,397594,2023-11-13
2023-11-20,48.03715896606445,48.150001525878906,52.0,45.20000076293945,49.70000076293945,277991,2023-11-20
2023-11-27,45.94207763671875,46.04999923706055,49.650001525878906,45.04999923706055,48.150001525878906,181287,2023-11-27
2023-12-04,46.291259765625,46.400001525878906,47.900001525878906,43.20000076293945,47.900001525878906,307893,2023-12-04
2023-12-11,47.9373893737793,48.04999923706055,49.29999923706055,45.099998474121094,46.79999923706055,306814,2023-12-11
2023-12-18,45.09407043457031,45.20000076293945,49.349998474121094,41.70000076293945,48.70000076293945,187177,2023-12-18
2023-12-25,45.293601989746094,45.400001525878906,48.400001525878906,43.29999923706055,45.20000076293945,166773,2023-12-25
2024-01-01,44.046531677246094,44.150001525878906,46.20000076293945,43.0,45.400001525878906,228580,2024-01-01
2024-01-08,47.23902893066406,47.349998474121094,47.95000076293945,43.20000076293945,44.70000076293945,261101,2024-01-08
2024-01-15,44.79477310180664,44.900001525878906,48.95000076293945,44.0,48.650001525878906,231578,2024-01-15
2024-01-22,48.43621826171875,48.54999923706055,48.54999923706055,43.25,44.900001525878906,119641,2024-01-22
2024-01-29,51.628719329833984,51.75,58.900001525878906,49.79999923706055,50.79999923706055,486058,2024-01-29
2024-02-05,50.08235168457031,50.20000076293945,53.95000076293945,48.04999923706055,51.79999923706055,245069,2024-02-05
2024-02-12,46.241371154785156,46.349998474121094,48.95000076293945,43.599998474121094,47.70000076293945,241881,2024-02-12
2024-02-19,45.293601989746094,45.400001525878906,47.900001525878906,44.0,46.400001525878906,175238,2024-02-19
2024-02-26,42.20086669921875,42.29999923706055,46.45000076293945,40.150001525878906,45.5,230060,2024-02-26
2024-03-04,41.05356216430664,41.150001525878906,42.25,38.5,42.0,170843,2024-03-04
2024-03-11,39.108131408691406,39.20000076293945,41.70000076293945,33.849998474121094,41.0,363432,2024-03-11
2024-03-18,38.709068298339844,38.79999923706055,40.95000076293945,36.5,40.400001525878906,261274,2024-03-18
2024-03-25,35.4666862487793,35.54999923706055,40.25,35.29999923706055,38.79999923706055,190606,2024-03-25
2024-04-01,43.996646881103516,44.099998474121094,44.099998474121094,36.04999923706055,36.04999923706055,395122,2024-04-01
2024-04-08,40.4549674987793,40.54999923706055,46.900001525878906,39.5,44.95000076293945,423745,2024-04-08
2024-04-15,38.50953674316406,38.599998474121094,40.95000076293945,37.79999923706055,40.75,230688,2024-04-15
2024-04-22,42.35051345825195,42.45000076293945,44.79999923706055,38.20000076293945,39.650001525878906,445296,2024-04-22
2024-04-29,44.146297454833984,44.25,46.0,41.099998474121094,43.95000076293945,421938,2024-04-29
2024-05-06,39.357547760009766,39.45000076293945,44.25,39.20000076293945,43.900001525878906,253219,2024-05-06
2024-05-13,44.39570999145508,44.5,46.400001525878906,37.349998474121094,39.0,872331,2024-05-13
2024-05-20,42.20086669921875,42.29999923706055,46.0,42.150001525878906,43.20000076293945,281711,2024-05-20
2024-05-27,39.25777816772461,39.349998474121094,43.25,36.75,42.54999923706055,470496,2024-05-27
2024-06-03,38.35988998413086,38.45000076293945,41.5,34.599998474121094,41.5,415716,2024-06-03
2024-06-10,38.72902297973633,38.81999969482422,40.0,38.099998474121094,38.5,297627,2024-06-10
2024-06-17,39.247802734375,39.34000015258789,42.290000915527344,38.81999969482422,38.81999969482422,277957,2024-06-17
2024-06-24,38.09052276611328,38.18000030517578,42.400001525878906,38.0,39.79999923706055,348013,2024-06-24
2024-07-01,38.30002975463867,38.38999938964844,39.939998626708984,37.5099983215332,39.939998626708984,324036,2024-07-01
2024-07-08,36.973148345947266,37.060001373291016,39.400001525878906,36.79999923706055,38.95000076293945,404637,2024-07-08
2024-07-15,35.8358154296875,35.91999816894531,38.189998626708984,35.79999923706055,37.099998474121094,315050,2024-07-15
2024-07-22,38.1104736328125,38.20000076293945,39.0,31.530000686645508,35.91999816894531,502461,2024-07-22
2024-07-29,36.564109802246094,36.650001525878906,38.9900016784668,36.099998474121094,38.20000076293945,454999,2024-07-29
2024-08-05,35.20729446411133,35.290000915527344,37.0,34.400001525878906,34.400001525878906,299835,2024-08-05
2024-08-12,37.95085144042969,38.040000915527344,38.900001525878906,34.7599983215332,35.79999923706055,364563,2024-08-12
2024-08-19,37.94087219238281,38.029998779296875,39.38999938964844,37.54999923706055,38.040000915527344,281963,2024-08-19
2024-08-26,34.81821060180664,34.900001525878906,38.779998779296875,34.599998474121094,38.779998779296875,443392,2024-08-26
2024-09-02,34.479007720947266,34.560001373291016,36.400001525878906,33.599998474121094,36.0,319536,2024-09-02
2024-09-09,41.54241180419922,41.63999938964844,48.79999923706055,34.59000015258789,34.599998474121094,6264235,2024-09-09
2024-09-16,42.56999588012695,42.66999816894531,45.88999938964844,38.79999923706055,41.220001220703125,1473326,2024-09-16
2024-09-23,40.305320739746094,40.400001525878906,44.880001068115234,38.75,43.54999923706055,593736,2024-09-23
2024-09-30,46.709999084472656,46.709999084472656,54.0,38.95000076293945,40.0099983215332,6213104,2024-09-30
2024-10-07,47.349998474121094,47.349998474121094,51.29999923706055,42.2599983215332,48.0,1663160,2024-10-07
2024-10-14,46.04999923706055,46.04999923706055,49.5,45.220001220703125,48.349998474121094,629874,2024-10-14
2024-10-21,42.7599983215332,42.7599983215332,47.5,41.5099983215332,45.70000076293945,598437,2024-10-21
2024-10-28,45.529998779296875,45.529998779296875,47.97999954223633,42.29999923706055,42.7599983215332,193571,2024-10-28
2024-11-04,43.31999969482422,43.31999969482422,46.0,42.61000061035156,46.0,313835,2024-11-04
2024-11-11,39.849998474121094,39.849998474121094,44.09000015258789,39.15999984741211,42.52000045776367,233715,2024-11-11
2024-11-18,40.27000045776367,40.27000045776367,42.0,39.0,40.0099983215332,249351,2024-11-18
2024-11-25,39.810001373291016,39.810001373291016,41.70000076293945,39.2599983215332,41.70000076293945,402581,2024-11-25
2024-12-02,41.43000030517578,41.43000030517578,45.0,39.349998474121094,40.0,1105704,2024-12-02
2024-12-09,40.720001220703125,40.720001220703125,45.380001068115234,40.400001525878906,41.900001525878906,526653,2024-12-09
2024-12-16,39.779998779296875,39.779998779296875,41.650001525878906,39.75,41.279998779296875,543023,2024-12-16
2024-12-23,38.869998931884766,38.869998931884766,41.36000061035156,38.65999984741211,39.779998779296875,199270,2024-12-23
2024-12-30,41.0,41.0,42.29999923706055,38.04999923706055,38.650001525878906,305730,2024-12-30
2025-01-06,39.2599983215332,39.2599983215332,42.72999954223633,38.099998474121094,41.04999923706055,324093,2025-01-06
2025-01-13,39.290000915527344,39.290000915527344,42.439998626708984,35.65999984741211,39.380001068115234,466723,2025-01-13
2025-01-20,38.5,38.5,43.2400016784668,37.65999984741211,39.900001525878906,359425,2025-01-20
2025-01-27,36.93000030517578,36.93000030517578,40.0,35.5099983215332,38.5,426187,2025-01-27
2025-02-03,37.0,37.0,38.790000915527344,35.209999084472656,35.95000076293945,166372,2025-02-03
2025-02-10,32.599998474121094,32.599998474121094,37.900001525878906,31.75,36.20000076293945,246899,2025-02-10
2025-02-17,33.689998626708984,33.689998626708984,34.47999954223633,30.5,32.0,200638,2025-02-17
2025-02-24,30.270000457763672,30.270000457763672,34.9900016784668,29.6200008392334,33.0,162435,2025-02-24
2025-03-03,30.469999313354492,30.469999313354492,33.689998626708984,28.549999237060547,31.200000762939453,405011,2025-03-03
2025-03-10,28.06999969482422,28.06999969482422,31.989999771118164,27.700000762939453,31.989999771118164,337801,2025-03-10
2025-03-17,28.649999618530273,28.649999618530273,29.399999618530273,27.399999618530273,28.260000228881836,218682,2025-03-17
2025-03-24,24.6200008392334,24.6200008392334,31.0,23.360000610351562,28.65999984741211,448065,2025-03-24
2025-03-31,27.540000915527344,27.540000915527344,28.739999771118164,24.600000381469727,24.6200008392334,185523,2025-03-31
2025-04-07,28.3700008392334,28.3700008392334,28.989999771118164,23.0,24.0,181164,2025-04-07
2025-04-14,29.270000457763672,29.270000457763672,29.8799991607666,28.0,28.0,69411,2025-04-14
2025-04-21,27.799999237060547,27.799999237060547,30.389999389648438,27.270000457763672,29.270000457763672,114286,2025-04-21
2025-04-28,27.520000457763672,27.520000457763672,29.889999389648438,26.079999923706055,27.5,83972,2025-04-28
2025-05-05,25.309999465942383,25.309999465942383,28.889999389648438,23.649999618530273,28.719999313354492,145936,2025-05-05
2025-05-12,30.469999313354492,30.469999313354492,34.060001373291016,26.75,28.5,1234853,2025-05-12
2025-05-19,29.100000381469727,29.100000381469727,32.470001220703125,28.809999465942383,30.729999542236328,447134,2025-05-19
