Date,Adj Close_MKPL.NS,Close_MKPL.NS,High_MKPL.NS,Low_MKPL.NS,Open_MKPL.NS,Volume_MKPL.NS,Date
2021-02-08,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0,2021-02-08
2021-02-15,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0,2021-02-15
2021-02-22,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0,2021-02-22
2021-03-01,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0,2021-03-01
2021-03-08,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0.8777769804000854,0,2021-03-08
2021-03-15,0.8777769804000854,0.8777769804000854,0.8883330225944519,0.834443986415863,0.8777769804000854,540000,2021-03-15
2021-03-22,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8777769804000854,0.8777769804000854,540000,2021-03-22
2021-03-29,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-03-29
2021-04-05,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-04-05
2021-04-12,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-04-12
2021-04-19,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-04-19
2021-04-26,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-04-26
2021-05-03,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-05-03
2021-05-10,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-05-10
2021-05-17,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-05-17
2021-05-24,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-05-24
2021-05-31,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-05-31
2021-06-07,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,180000,2021-06-07
2021-06-14,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-06-14
2021-06-21,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-06-21
2021-06-28,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-06-28
2021-07-05,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-07-05
2021-07-12,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-07-12
2021-07-19,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-07-19
2021-07-26,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-07-26
2021-08-02,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-08-02
2021-08-09,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-08-09
2021-08-16,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-08-16
2021-08-23,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-08-23
2021-08-30,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-08-30
2021-09-06,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-09-06
2021-09-13,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0,2021-09-13
2021-09-20,1.0216660499572754,1.0216660499572754,1.0216660499572754,0.8833330273628235,0.8833330273628235,1620000,2021-09-20
2021-09-27,1.266666054725647,1.266666054725647,1.266666054725647,1.0144439935684204,1.044443964958191,2880000,2021-09-27
2021-10-04,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.3300000429153442,1.3300000429153442,2520000,2021-10-04
2021-10-11,1.7555550336837769,1.7555550336837769,1.7555550336837769,1.6222219467163086,1.6222219467163086,1260000,2021-10-11
2021-10-18,1.5844440460205078,1.5844440460205078,1.6677769422531128,1.5844440460205078,1.6677769422531128,540000,2021-10-18
2021-10-25,1.5844440460205078,1.5844440460205078,1.5844440460205078,1.5844440460205078,1.5844440460205078,0,2021-10-25
2021-11-01,1.5805549621582031,1.5805549621582031,1.5844440460205078,1.5055550336837769,1.5844440460205078,900000,2021-11-01
2021-11-08,1.5016659498214722,1.5016659498214722,1.5016659498214722,1.5016659498214722,1.5016659498214722,180000,2021-11-08
2021-11-15,1.426666021347046,1.426666021347046,1.5016659498214722,1.426666021347046,1.5016659498214722,360000,2021-11-15
2021-11-22,1.426666021347046,1.426666021347046,1.426666021347046,1.426666021347046,1.426666021347046,0,2021-11-22
2021-11-29,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.426666021347046,1.426666021347046,180000,2021-11-29
2021-12-06,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0,2021-12-06
2021-12-13,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0,2021-12-13
2021-12-20,1.3933329582214355,1.3933329582214355,1.4666659832000732,1.3933329582214355,1.4666659832000732,180000,2021-12-20
2021-12-27,1.3238879442214966,1.3238879442214966,1.3238879442214966,1.3238879442214966,1.3238879442214966,540000,2021-12-27
2022-01-03,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3238879442214966,1.3238879442214966,360000,2022-01-03
2022-01-10,1.399999976158142,1.399999976158142,1.4594440460205078,1.3899999856948853,1.3899999856948853,360000,2022-01-10
2022-01-17,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.3888880014419556,1.399999976158142,900000,2022-01-17
2022-01-24,1.4550000429153442,1.4550000429153442,1.5311110019683838,1.4550000429153442,1.5311110019683838,540000,2022-01-24
2022-01-31,1.5266660451889038,1.5266660451889038,1.5272220373153687,1.4550000429153442,1.4550000429153442,540000,2022-01-31
2022-02-07,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,0,2022-02-07
2022-02-14,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,0,2022-02-14
2022-02-21,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,0,2022-02-21
2022-02-28,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,1.5266660451889038,0,2022-02-28
2022-03-07,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5266660451889038,1.5266660451889038,180000,2022-03-07
2022-03-14,1.7988879680633545,1.7988879680633545,1.7988879680633545,1.5549999475479126,1.5549999475479126,540000,2022-03-14
2022-03-21,2.0388879776000977,2.0388879776000977,2.0388879776000977,1.7988879680633545,1.7988879680633545,1620000,2022-03-21
2022-03-28,2.127777099609375,2.127777099609375,2.127777099609375,2.0388879776000977,2.0388879776000977,720000,2022-03-28
2022-04-04,2.127777099609375,2.127777099609375,2.127777099609375,2.127777099609375,2.127777099609375,0,2022-04-04
2022-04-11,2.233333110809326,2.233333110809326,2.233333110809326,2.127777099609375,2.127777099609375,180000,2022-04-11
2022-04-18,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,0,2022-04-18
2022-04-25,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,0,2022-04-25
2022-05-02,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,2.233333110809326,0,2022-05-02
2022-05-09,2.248332977294922,2.248332977294922,2.388887882232666,2.1216659545898438,2.1216659545898438,2700000,2022-05-09
2022-05-16,2.1055550575256348,2.1055550575256348,2.248332977294922,2.0055549144744873,2.248332977294922,1440000,2022-05-16
2022-05-23,2.2227768898010254,2.2227768898010254,2.334444046020508,2.166666030883789,2.166666030883789,5760000,2022-05-23
2022-05-30,2.2227768898010254,2.2227768898010254,2.2227768898010254,2.2227768898010254,2.2227768898010254,180000,2022-05-30
2022-06-06,2.2227768898010254,2.2227768898010254,2.321110963821411,2.2227768898010254,2.2227768898010254,1260000,2022-06-06
2022-06-13,2.177777051925659,2.177777051925659,2.2777769565582275,2.177777051925659,2.2777769565582275,900000,2022-06-13
2022-06-20,2.3527770042419434,2.3527770042419434,2.3527770042419434,2.1111109256744385,2.177777051925659,9540000,2022-06-20
2022-06-27,2.155555009841919,2.155555009841919,2.3527770042419434,2.155555009841919,2.3527770042419434,3240000,2022-06-27
2022-07-04,2.144443988800049,2.144443988800049,2.155555009841919,2.049999952316284,2.049999952316284,2880000,2022-07-04
2022-07-11,2.0,2.0,2.155555009841919,2.0,2.144443988800049,1440000,2022-07-11
2022-07-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,2.0,540000,2022-07-18
2022-07-25,2.0,2.0,2.0999999046325684,2.0,2.0999999046325684,1440000,2022-07-25
2022-08-01,2.1222219467163086,2.1222219467163086,2.145555019378662,2.0999999046325684,2.0999999046325684,3960000,2022-08-01
2022-08-08,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,360000,2022-08-08
2022-08-15,2.4000000953674316,2.4000000953674316,2.4688880443573,2.1333329677581787,2.1333329677581787,2700000,2022-08-15
2022-08-22,2.4111111164093018,2.4111111164093018,2.4111111164093018,2.4000000953674316,2.4000000953674316,1080000,2022-08-22
2022-08-29,2.3333330154418945,2.3333330154418945,2.4111111164093018,2.3333330154418945,2.4111111164093018,1080000,2022-08-29
2022-09-05,2.5722219944000244,2.5722219944000244,2.5722219944000244,2.450000047683716,2.450000047683716,13140000,2022-09-05
2022-09-12,3.1255550384521484,3.1255550384521484,3.1255550384521484,2.7005550861358643,2.7005550861358643,13140000,2022-09-12
2022-09-19,3.9877769947052,3.9877769947052,3.9877769947052,3.2816660404205322,3.2816660404205322,10440000,2022-09-19
2022-09-26,5.087777137756348,5.087777137756348,5.087777137756348,4.186666011810303,4.186666011810303,7020000,2022-09-26
2022-10-03,6.18222188949585,6.18222188949585,6.18222188949585,5.341666221618652,5.341666221618652,4680000,2022-10-03
2022-10-10,7.222221851348877,7.222221851348877,7.25,6.186110973358154,6.491110801696777,5400000,2022-10-10
2022-10-17,8.488887786865234,8.488887786865234,8.488887786865234,7.277777194976807,7.277777194976807,5040000,2022-10-17
2022-10-24,10.1850004196167,10.1850004196167,10.1850004196167,8.911110877990723,8.911110877990723,2700000,2022-10-24
2022-10-31,12.37833309173584,12.37833309173584,12.37833309173584,10.11111068725586,10.11111068725586,12780000,2022-10-31
2022-11-07,15.045000076293945,15.045000076293945,15.045000076293945,12.997221946716309,12.997221946716309,4410000,2022-11-07
2022-11-14,18.511110305786133,18.511110305786133,18.54833221435547,15.388888359069824,15.797222137451172,9180000,2022-11-14
2022-11-21,22.206666946411133,22.206666946411133,22.211111068725586,19.066665649414062,19.22222137451172,3825000,2022-11-21
2022-11-28,22.72222137451172,22.72222137451172,22.77777671813965,20.794443130493164,21.23444366455078,8370000,2022-11-28
2022-12-05,23.55555534362793,23.55555534362793,24.72222137451172,22.296110153198242,22.77777671813965,3735000,2022-12-05
2022-12-12,25.19444465637207,25.19444465637207,25.19444465637207,23.93055534362793,24.41111183166504,495000,2022-12-12
2022-12-19,22.412221908569336,22.412221908569336,26.11111068725586,22.412221908569336,25.55555534362793,675000,2022-12-19
2022-12-26,24.888887405395508,24.888887405395508,25.44444465637207,21.29166603088379,21.29166603088379,1755000,2022-12-26
2023-01-02,24.655555725097656,24.655555725097656,24.655555725097656,24.0,24.0,90000,2023-01-02
2023-01-09,24.61111068725586,24.61111068725586,25.75555419921875,23.116666793823242,25.75555419921875,495000,2023-01-09
2023-01-16,24.155555725097656,24.155555725097656,24.9777774810791,22.49222183227539,24.61111068725586,720000,2023-01-16
2023-01-23,24.888887405395508,24.888887405395508,24.888887405395508,21.871110916137695,24.155555725097656,549000,2023-01-23
2023-01-30,26.233333587646484,26.233333587646484,26.233333587646484,22.395000457763672,24.44444465637207,477000,2023-01-30
2023-02-06,25.0,25.0,26.233333587646484,25.0,26.233333587646484,27000,2023-02-06
2023-02-13,24.333332061767578,24.333332061767578,26.299999237060547,24.333332061767578,24.383333206176758,81000,2023-02-13
2023-02-20,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-02-20
2023-02-27,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-02-27
2023-03-06,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-03-06
2023-03-13,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-03-13
2023-03-20,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-03-20
2023-03-27,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,24.333332061767578,0,2023-03-27
2023-04-03,26.361665725708008,26.361665725708008,26.5,23.116666793823242,24.333332061767578,585000,2023-04-03
2023-04-10,24.829999923706055,24.829999923706055,25.100000381469727,23.333332061767578,25.049999237060547,468000,2023-04-10
2023-04-17,26.996665954589844,26.996665954589844,27.100000381469727,24.633333206176758,24.829999923706055,1134000,2023-04-17
2023-04-24,25.333332061767578,25.333332061767578,27.566665649414062,25.170000076293945,27.266666412353516,405000,2023-04-24
2023-05-01,26.241666793823242,26.241666793823242,26.25,23.66666603088379,25.333332061767578,117000,2023-05-01
2023-05-08,25.565000534057617,25.565000534057617,26.899999618530273,24.933332443237305,26.241666793823242,54000,2023-05-08
2023-05-15,24.149999618530273,24.149999618530273,25.565000534057617,22.766666412353516,25.565000534057617,58500,2023-05-15
2023-05-22,24.998332977294922,24.998332977294922,25.0,23.5,24.149999618530273,36000,2023-05-22
2023-05-29,24.100000381469727,24.100000381469727,24.16666603088379,23.59833335876465,24.16666603088379,378000,2023-05-29
2023-06-05,22.966665267944336,22.966665267944336,25.0,22.56333351135254,25.0,27000,2023-06-05
2023-06-12,18.700000762939453,18.700000762939453,22.998332977294922,18.608333587646484,22.334999084472656,147870,2023-06-12
2023-06-19,20.8700008392334,20.8700008392334,20.8700008392334,18.03333282470703,18.833332061767578,417690,2023-06-19
2023-06-26,23.241666793823242,23.241666793823242,23.733333587646484,20.8700008392334,20.8700008392334,570510,2023-06-26
2023-07-03,22.181665420532227,22.181665420532227,23.963333129882812,21.843332290649414,23.399999618530273,1931370,2023-07-03
2023-07-10,21.97833251953125,21.97833251953125,23.133333206176758,21.139999389648438,23.133333206176758,3051240,2023-07-10
2023-07-17,25.049999237060547,25.049999237060547,25.4950008392334,21.606666564941406,21.799999237060547,7440750,2023-07-17
2023-07-24,24.716665267944336,24.716665267944336,25.966665267944336,23.799999237060547,25.25666618347168,5835750,2023-07-24
2023-07-31,25.415000915527344,25.415000915527344,26.66666603088379,24.334999084472656,24.466665267944336,10430790,2023-07-31
2023-08-07,25.915000915527344,25.915000915527344,26.833332061767578,24.601665496826172,25.764999389648438,14164440,2023-08-07
2023-08-14,26.411666870117188,26.411666870117188,27.165000915527344,25.03333282470703,26.09666633605957,9769380,2023-08-14
2023-08-21,26.655000686645508,26.655000686645508,27.066665649414062,25.5,26.600000381469727,8630130,2023-08-21
2023-08-28,27.17166519165039,27.17166519165039,27.433332443237305,25.399999618530273,26.966665267944336,4613910,2023-08-28
2023-09-04,26.229999542236328,26.229999542236328,27.398332595825195,25.488332748413086,27.398332595825195,6071430,2023-09-04
2023-09-11,28.016666412353516,28.016666412353516,28.170000076293945,25.5049991607666,26.66666603088379,10104570,2023-09-11
2023-09-18,27.858333587646484,27.858333587646484,28.866666793823242,26.466665267944336,28.133333206176758,10355370,2023-09-18
2023-09-25,28.40999984741211,28.40999984741211,28.996665954589844,27.22333335876465,27.566665649414062,10308000,2023-09-25
2023-10-02,29.448333740234375,29.448333740234375,29.91666603088379,27.16666603088379,28.40999984741211,14892030,2023-10-02
2023-10-09,28.81999969482422,28.81999969482422,29.716665267944336,27.09000015258789,29.165000915527344,18399480,2023-10-09
2023-10-16,28.385000228881836,28.385000228881836,29.531665802001953,27.503332138061523,28.983333587646484,33789720,2023-10-16
2023-10-23,28.15999984741211,28.15999984741211,30.0,27.5,28.16666603088379,17251860,2023-10-23
2023-10-30,27.375,27.375,28.5,26.834999084472656,28.233333587646484,30724050,2023-10-30
2023-11-06,28.233333587646484,28.233333587646484,33.349998474121094,27.266666412353516,27.698333740234375,42444855,2023-11-06
2023-11-13,28.716665267944336,28.716665267944336,29.0,25.333332061767578,28.149999618530273,22360455,2023-11-13
2023-11-20,27.850000381469727,27.850000381469727,28.91666603088379,26.0,28.716665267944336,25690020,2023-11-20
2023-11-27,30.649999618530273,30.649999618530273,31.383333206176758,27.649999618530273,27.850000381469727,24143829,2023-11-27
2023-12-04,29.450000762939453,29.450000762939453,31.633333206176758,28.28333282470703,31.633333206176758,25693575,2023-12-04
2023-12-11,28.633333206176758,28.633333206176758,29.933332443237305,26.78333282470703,29.450000762939453,24041553,2023-12-11
2023-12-18,27.066665649414062,27.066665649414062,28.733333587646484,26.233333587646484,28.633333206176758,19179693,2023-12-18
2023-12-25,28.016666412353516,28.016666412353516,28.649999618530273,25.333332061767578,27.066665649414062,22130142,2023-12-25
2024-01-01,22.399999618530273,22.399999618530273,27.933332443237305,22.049999237060547,27.933332443237305,56522184,2024-01-01
2024-01-08,17.983333587646484,17.983333587646484,26.583332061767578,17.116666793823242,22.733333587646484,71324814,2024-01-08
2024-01-15,16.049999237060547,16.049999237060547,17.983333587646484,11.683333396911621,17.983333587646484,97912770,2024-01-15
2024-01-22,16.149999618530273,16.149999618530273,16.266666412353516,14.633333206176758,16.049999237060547,4182324,2024-01-22
2024-01-29,17.983333587646484,17.983333587646484,18.100000381469727,15.333333015441895,16.350000381469727,14436519,2024-01-29
2024-02-05,14.666666030883789,14.666666030883789,18.566665649414062,14.5,18.566665649414062,6488856,2024-02-05
2024-02-12,15.566665649414062,15.566665649414062,15.566665649414062,13.683333396911621,15.0,2043141,2024-02-12
2024-02-19,14.850000381469727,14.850000381469727,16.149999618530273,14.383333206176758,15.766666412353516,1688328,2024-02-19
2024-02-26,14.399999618530273,14.399999618530273,15.300000190734863,14.016666412353516,15.283332824707031,1684869,2024-02-26
2024-03-04,15.016666412353516,15.016666412353516,15.666666030883789,13.816665649414062,15.0,6132237,2024-03-04
2024-03-11,13.0,13.0,15.466666221618652,12.416666030883789,15.333333015441895,6506219,2024-03-11
2024-03-18,10.850000381469727,10.850000381469727,13.550000190734863,10.850000381469727,12.850000381469727,4372432,2024-03-18
2024-03-25,9.850000381469727,9.850000381469727,11.350000381469727,9.800000190734863,10.850000381469727,3807108,2024-03-25
2024-04-01,12.399999618530273,12.399999618530273,12.399999618530273,9.449999809265137,9.800000190734863,2336846,2024-04-01
2024-04-08,11.5,11.5,12.25,11.5,12.149999618530273,867940,2024-04-08
2024-04-15,10.800000190734863,10.800000190734863,11.300000190734863,10.699999809265137,11.300000190734863,637655,2024-04-15
2024-04-22,10.199999809265137,10.199999809265137,10.649999618530273,10.0,10.600000381469727,1406621,2024-04-22
2024-04-29,10.050000190734863,10.050000190734863,10.399999618530273,10.050000190734863,10.350000381469727,683540,2024-04-29
2024-05-06,11.050000190734863,11.050000190734863,11.050000190734863,10.050000190734863,10.25,812135,2024-05-06
2024-05-13,13.649999618530273,13.649999618530273,13.649999618530273,11.050000190734863,11.5,1930496,2024-05-13
2024-05-20,13.550000190734863,13.550000190734863,15.0,13.050000190734863,14.75,2685010,2024-05-20
2024-05-27,12.949999809265137,12.949999809265137,13.949999809265137,12.949999809265137,13.699999809265137,715554,2024-05-27
2024-06-03,12.199999809265137,12.199999809265137,13.199999809265137,12.199999809265137,13.199999809265137,844071,2024-06-03
2024-06-10,12.119999885559082,12.119999885559082,12.119999885559082,11.699999809265137,11.949999809265137,764525,2024-06-10
2024-06-17,12.25,12.25,12.600000381469727,12.25,12.359999656677246,535421,2024-06-17
2024-06-24,11.960000038146973,11.960000038146973,12.460000038146973,11.960000038146973,12.140000343322754,855849,2024-06-24
2024-07-01,11.989999771118164,11.989999771118164,12.550000190734863,11.520000457763672,12.539999961853027,2616899,2024-07-01
2024-07-08,11.640000343322754,11.640000343322754,12.149999618530273,11.0,12.010000228881836,2090724,2024-07-08
2024-07-15,11.010000228881836,11.010000228881836,11.850000381469727,10.850000381469727,11.850000381469727,978122,2024-07-15
2024-07-22,11.5600004196167,11.5600004196167,11.800000190734863,10.5,11.239999771118164,1206328,2024-07-22
2024-07-29,11.979999542236328,11.979999542236328,12.880000114440918,11.5,11.649999618530273,2161165,2024-07-29
2024-08-05,11.109999656677246,11.109999656677246,11.739999771118164,11.050000190734863,11.739999771118164,347612,2024-08-05
2024-08-12,10.569999694824219,10.569999694824219,11.100000381469727,10.569999694824219,10.989999771118164,367891,2024-08-12
2024-08-19,10.819999694824219,10.819999694824219,10.819999694824219,10.210000038146973,10.359999656677246,506487,2024-08-19
2024-08-26,10.260000228881836,10.260000228881836,11.029999732971191,10.210000038146973,11.0,962810,2024-08-26
2024-09-02,10.199999809265137,10.199999809265137,10.300000190734863,10.050000190734863,10.220000267028809,764657,2024-09-02
2024-09-09,10.579999923706055,10.579999923706055,11.699999809265137,10.010000228881836,10.109999656677246,2906101,2024-09-09
2024-09-16,9.329999923706055,9.329999923706055,10.979999542236328,8.979999542236328,10.600000381469727,6124174,2024-09-16
2024-09-23,9.050000190734863,9.050000190734863,9.600000381469727,8.609999656677246,9.399999618530273,2438718,2024-09-23
2024-09-30,9.109999656677246,9.109999656677246,9.289999961853027,8.90999984741211,9.239999771118164,1274689,2024-09-30
2024-10-07,9.069999694824219,9.069999694824219,9.350000381469727,8.5,9.140000343322754,1508507,2024-10-07
2024-10-14,9.010000228881836,9.010000228881836,9.25,8.800000190734863,9.140000343322754,814153,2024-10-14
2024-10-21,8.1899995803833,8.1899995803833,9.170000076293945,8.079999923706055,9.09000015258789,1481671,2024-10-21
2024-10-28,9.319999694824219,9.319999694824219,9.489999771118164,7.909999847412109,8.350000381469727,1052348,2024-10-28
2024-11-04,9.100000381469727,9.100000381469727,9.489999771118164,8.800000190734863,9.350000381469727,957048,2024-11-04
2024-11-11,8.170000076293945,8.170000076293945,9.390000343322754,8.109999656677246,9.390000343322754,943226,2024-11-11
2024-11-18,7.5,7.5,8.5,7.369999885559082,8.0,2143862,2024-11-18
2024-11-25,8.970000267028809,8.970000267028809,8.970000267028809,7.199999809265137,7.599999904632568,1246483,2024-11-25
2024-12-02,8.819999694824219,8.819999694824219,9.40999984741211,8.819999694824219,9.25,1199830,2024-12-02
2024-12-09,8.020000457763672,8.020000457763672,8.640000343322754,8.020000457763672,8.640000343322754,829509,2024-12-09
2024-12-16,8.029999732971191,8.029999732971191,8.350000381469727,8.029999732971191,8.180000305175781,884294,2024-12-16
2024-12-23,8.210000038146973,8.210000038146973,8.270000457763672,7.900000095367432,7.900000095367432,408684,2024-12-23
2024-12-30,8.449999809265137,8.449999809265137,8.470000267028809,8.109999656677246,8.170000076293945,422158,2024-12-30
2025-01-06,7.679999828338623,7.679999828338623,8.350000381469727,7.679999828338623,8.279999732971191,574249,2025-01-06
2025-01-13,8.15999984741211,8.15999984741211,8.1899995803833,6.920000076293945,7.679999828338623,1238880,2025-01-13
2025-01-20,7.730000019073486,7.730000019073486,8.359999656677246,7.5,8.319999694824219,650758,2025-01-20
