Date,Adj Close_POCL.NS,Close_POCL.NS,High_POCL.NS,Low_POCL.NS,Open_POCL.NS,Volume_POCL.NS,Date
2021-03-08,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-03-08
2021-03-15,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-03-15
2021-03-22,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-03-22
2021-03-29,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-03-29
2021-04-05,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-04-05
2021-04-12,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-04-12
2021-04-19,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-04-19
2021-04-26,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-04-26
2021-05-03,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-05-03
2021-05-10,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-05-10
2021-05-17,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-05-17
2021-05-24,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-05-24
2021-05-31,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-05-31
2021-06-07,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-06-07
2021-06-14,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-06-14
2021-06-21,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-06-21
2021-06-28,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-06-28
2021-07-05,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-07-05
2021-07-12,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-07-12
2021-07-19,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-07-19
2021-07-26,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-07-26
2021-08-02,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-08-02
2021-08-09,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-08-09
2021-08-16,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-08-16
2021-08-23,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-08-23
2021-08-30,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-08-30
2021-09-06,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-09-06
2021-09-13,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-09-13
2021-09-20,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-09-20
2021-09-27,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-09-27
2021-10-04,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-10-04
2021-10-11,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-10-11
2021-10-18,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-10-18
2021-10-25,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-10-25
2021-11-01,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-11-01
2021-11-08,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-11-08
2021-11-15,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-11-15
2021-11-22,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-11-22
2021-11-29,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-11-29
2021-12-06,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-12-06
2021-12-13,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-12-13
2021-12-20,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-12-20
2021-12-27,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2021-12-27
2022-01-03,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-01-03
2022-01-10,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-01-10
2022-01-17,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-01-17
2022-01-24,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-01-24
2022-01-31,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-01-31
2022-02-07,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-02-07
2022-02-14,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-02-14
2022-02-21,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-02-21
2022-02-28,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-02-28
2022-03-07,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-03-07
2022-03-14,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-03-14
2022-03-21,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-03-21
2022-03-28,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-03-28
2022-04-04,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-04-04
2022-04-11,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-04-11
2022-04-18,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-04-18
2022-04-25,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-04-25
2022-05-02,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-05-02
2022-05-09,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-05-09
2022-05-16,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-05-16
2022-05-23,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-05-23
2022-05-30,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-05-30
2022-06-06,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-06-06
2022-06-13,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-06-13
2022-06-20,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-06-20
2022-06-27,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-06-27
2022-07-04,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-07-04
2022-07-11,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-07-11
2022-07-18,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-07-18
2022-07-25,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-07-25
2022-08-01,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-08-01
2022-08-08,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-08-08
2022-08-15,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-08-15
2022-08-22,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-08-22
2022-08-29,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-08-29
2022-09-05,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-09-05
2022-09-12,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-09-12
2022-09-19,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-09-19
2022-09-26,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-09-26
2022-10-03,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-10-03
2022-10-10,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-10-10
2022-10-17,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-10-17
2022-10-24,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-10-24
2022-10-31,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-10-31
2022-11-07,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-11-07
2022-11-14,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-11-14
2022-11-21,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-11-21
2022-11-28,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-11-28
2022-12-05,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-12-05
2022-12-12,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-12-12
2022-12-19,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-12-19
2022-12-26,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2022-12-26
2023-01-02,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-01-02
2023-01-09,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-01-09
2023-01-16,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-01-16
2023-01-23,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-01-23
2023-01-30,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-01-30
2023-02-06,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-02-06
2023-02-13,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-02-13
2023-02-20,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-02-20
2023-02-27,30.323623657226562,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,0,2023-02-27
2023-03-06,159.2855987548828,161.0,178.27499389648438,159.3249969482422,178.27499389648438,93178,2023-03-06
2023-03-13,147.04237365722656,148.625,163.6999969482422,146.6750030517578,161.0,154116,2023-03-13
2023-03-20,146.84449768066406,148.4250030517578,154.85000610351562,147.125,149.375,140758,2023-03-20
2023-03-27,146.7208251953125,148.3000030517578,152.35000610351562,131.0500030517578,150.75,246030,2023-03-27
2023-04-03,163.0946044921875,164.85000610351562,169.4499969482422,150.02499389648438,154.0,192034,2023-04-03
2023-04-10,165.8400421142578,167.625,172.5,162.02499389648438,169.9250030517578,91656,2023-04-10
2023-04-17,164.1086883544922,165.875,170.14999389648438,162.5,170.14999389648438,86630,2023-04-17
2023-04-24,181.8180694580078,183.77499389648438,189.0,162.0,167.0,482490,2023-04-24
2023-05-01,177.88540649414062,179.8000030517578,189.0,176.52499389648438,183.77499389648438,251450,2023-05-01
2023-05-08,181.05133056640625,183.0,193.0,176.27499389648438,182.5,385056,2023-05-08
2023-05-15,173.60646057128906,175.47500610351562,186.6999969482422,174.0500030517578,183.0,123436,2023-05-15
2023-05-22,179.2210235595703,181.14999389648438,195.5,168.02499389648438,180.0,309466,2023-05-22
2023-05-29,194.25917053222656,196.35000610351562,212.875,181.25,187.97500610351562,1798720,2023-05-29
2023-06-05,206.9723358154297,209.1999969482422,223.22500610351562,197.5500030517578,198.85000610351562,775022,2023-06-05
2023-06-12,210.8555450439453,213.125,222.39999389648438,208.27499389648438,212.5,325524,2023-06-12
2023-06-19,197.40036010742188,199.52499389648438,219.47500610351562,198.22500610351562,215.9499969482422,248768,2023-06-19
2023-06-26,195.6689910888672,197.77499389648438,204.5,196.5500030517578,200.97500610351562,127982,2023-06-26
2023-07-03,196.0647430419922,198.1750030517578,208.6999969482422,197.0500030517578,197.8000030517578,179872,2023-07-03
2023-07-10,190.8211669921875,192.875,201.5,187.10000610351562,198.6750030517578,293556,2023-07-10
2023-07-17,195.27325439453125,197.375,206.3249969482422,196.0,199.75,250582,2023-07-17
2023-07-24,207.56594848632812,209.8000030517578,214.89999389648438,196.10000610351562,196.10000610351562,302726,2023-07-24
2023-07-31,247.16473388671875,249.8249969482422,249.8249969482422,202.5,212.9499969482422,1586508,2023-07-31
2023-08-07,233.16542053222656,235.6750030517578,260.6499938964844,228.0,257.5249938964844,1151662,2023-08-07
2023-08-14,213.625732421875,215.9250030517578,226.1999969482422,188.75,212.02499389648438,2598718,2023-08-14
2023-08-21,209.86619567871094,212.125,226.0,210.0,215.9250030517578,403942,2023-08-21
2023-08-28,239.4477996826172,242.02499389648438,254.5,212.5,218.1999969482422,896514,2023-08-28
2023-09-04,234.22897338867188,236.75,248.5,236.0,243.25,392250,2023-09-04
2023-09-11,231.73086547851562,234.22500610351562,243.35000610351562,225.0,243.35000610351562,342178,2023-09-11
2023-09-18,227.5500030517578,227.5500030517578,236.47500610351562,222.8000030517578,235.97500610351562,192462,2023-09-18
2023-09-25,231.02499389648438,231.02499389648438,239.72500610351562,218.10000610351562,229.47500610351562,274078,2023-09-25
2023-10-02,235.1750030517578,235.1750030517578,244.97500610351562,225.39999389648438,231.02499389648438,439076,2023-10-02
2023-10-09,226.875,226.875,234.9499969482422,222.77499389648438,232.0,195170,2023-10-09
2023-10-16,222.625,222.625,237.5,218.77499389648438,226.875,211568,2023-10-16
2023-10-23,227.10000610351562,227.10000610351562,229.5,199.5,229.5,215452,2023-10-23
2023-10-30,214.22500610351562,214.22500610351562,228.52499389648438,210.77499389648438,226.5,197010,2023-10-30
2023-11-06,222.8249969482422,222.8249969482422,243.5,213.02499389648438,214.5,727496,2023-11-06
2023-11-13,217.4250030517578,217.4250030517578,225.0749969482422,216.0,218.52499389648438,217818,2023-11-13
2023-11-20,218.5749969482422,218.5749969482422,225.35000610351562,217.14999389648438,217.5,276888,2023-11-20
2023-11-27,217.02499389648438,217.02499389648438,221.97500610351562,212.89999389648438,218.5749969482422,203464,2023-11-27
2023-12-04,218.3000030517578,218.3000030517578,232.5,215.25,219.97500610351562,530092,2023-12-04
2023-12-11,220.47500610351562,220.47500610351562,227.5,216.27499389648438,218.3000030517578,244210,2023-12-11
2023-12-18,235.3000030517578,235.3000030517578,238.5,211.02499389648438,224.0,604446,2023-12-18
2023-12-25,251.35000610351562,251.35000610351562,275.0,191.22500610351562,235.3000030517578,3151718,2023-12-25
2024-01-01,260.0249938964844,260.0249938964844,270.0,245.5749969482422,253.9499969482422,1015010,2024-01-01
2024-01-08,425.82501220703125,425.82501220703125,426.17498779296875,269.0,269.0,6689978,2024-01-08
2024-01-15,401.875,401.875,425.82501220703125,360.25,425.82501220703125,1109026,2024-01-15
2024-01-22,382.1499938964844,382.1499938964844,402.5,362.25,401.875,287194,2024-01-22
2024-01-29,395.17498779296875,395.17498779296875,409.5,372.95001220703125,390.0,468556,2024-01-29
2024-02-05,382.95001220703125,382.95001220703125,453.1499938964844,364.17498779296875,392.0249938964844,1416050,2024-02-05
2024-02-12,372.125,372.125,390.0,341.2749938964844,389.9750061035156,409622,2024-02-12
2024-02-19,381.17498779296875,381.17498779296875,392.0,360.5249938964844,381.9750061035156,232392,2024-02-19
2024-02-26,365.45001220703125,365.45001220703125,387.45001220703125,353.75,382.0,209658,2024-02-26
2024-03-04,359.3999938964844,359.3999938964844,386.5,345.25,379.4750061035156,183154,2024-03-04
2024-03-11,328.67498779296875,328.67498779296875,358.2749938964844,291.0,356.0249938964844,337726,2024-03-11
2024-03-18,310.6499938964844,310.6499938964844,335.0,300.54998779296875,335.0,344506,2024-03-18
2024-03-25,310.3999938964844,310.3999938964844,324.32501220703125,303.0,310.6499938964844,254858,2024-03-25
2024-04-01,341.42498779296875,341.42498779296875,354.9750061035156,314.42498779296875,315.5,362214,2024-04-01
2024-04-08,336.25,336.25,348.92498779296875,325.54998779296875,346.0,157176,2024-04-08
2024-04-15,326.2749938964844,326.2749938964844,342.79998779296875,318.9750061035156,330.9750061035156,139960,2024-04-15
2024-04-22,347.29998779296875,347.29998779296875,382.5,327.7749938964844,337.4750061035156,328438,2024-04-22
2024-04-29,345.67498779296875,345.67498779296875,359.4750061035156,337.75,347.29998779296875,115468,2024-04-29
2024-05-06,362.1499938964844,362.1499938964844,368.42498779296875,325.5249938964844,354.0249938964844,415134,2024-05-06
2024-05-13,358.125,358.125,378.95001220703125,346.54998779296875,362.1000061035156,286764,2024-05-13
2024-05-20,363.1000061035156,363.1000061035156,390.0,354.54998779296875,354.54998779296875,430798,2024-05-20
2024-05-27,315.75,315.75,372.2250061035156,312.5249938964844,372.2250061035156,364470,2024-05-27
2024-06-03,338.04998779296875,338.04998779296875,342.625,289.75,327.45001220703125,318416,2024-06-03
2024-06-10,345.1499938964844,345.1499938964844,348.0249938964844,327.79998779296875,341.82501220703125,390410,2024-06-10
2024-06-17,385.70001220703125,385.70001220703125,408.8500061035156,335.125,345.1499938964844,2493430,2024-06-17
2024-06-24,406.17498779296875,406.17498779296875,442.5,386.0,388.5,3450814,2024-06-24
2024-07-01,472.8999938964844,472.8999938964844,511.0,407.25,407.5,5684940,2024-07-01
2024-07-08,501.79998779296875,501.79998779296875,524.4500122070312,450.25,472.8999938964844,1903986,2024-07-08
2024-07-15,458.5,458.5,514.625,453.42498779296875,508.5,613894,2024-07-15
2024-07-22,611.125,611.125,649.9749755859375,440.2749938964844,447.5,10337478,2024-07-22
2024-07-29,735.7999877929688,735.7999877929688,762.0999755859375,590.0499877929688,616.0,2609538,2024-07-29
2024-08-05,705.4000244140625,705.4000244140625,810.0,690.0,708.0,1895136,2024-08-05
2024-08-12,737.2249755859375,737.2249755859375,744.5,666.5,705.4000244140625,844184,2024-08-12
2024-08-19,930.7000122070312,930.7000122070312,962.0,748.0999755859375,757.4000244140625,3055664,2024-08-19
2024-08-26,898.875,898.875,977.7249755859375,876.9749755859375,950.0,815614,2024-08-26
2024-09-02,1152.4000244140625,1152.4000244140625,1190.0,901.0,901.0,2687072,2024-09-02
2024-09-09,1067.550048828125,1067.550048828125,1179.875,1027.574951171875,1174.5,1067854,2024-09-09
2024-09-16,1018.9500122070312,1018.9500122070312,1111.050048828125,1002.4500122070312,1067.550048828125,654524,2024-09-16
2024-09-23,996.9500122070312,996.9500122070312,1065.0,990.0,1020.0,447064,2024-09-23
2024-09-30,955.0999755859375,955.0999755859375,1023.875,946.125,1005.0,516692,2024-09-30
2024-10-07,1036.0250244140625,1036.0250244140625,1045.0,875.0,955.0,638620,2024-10-07
2024-10-14,1060.949951171875,1060.949951171875,1130.0,1020.0,1062.5,1208736,2024-10-14
2024-10-21,828.9000244140625,828.9000244140625,1055.0,828.8499755859375,1054.0,740988,2024-10-21
2024-10-28,981.4500122070312,981.4500122070312,1026.800048828125,792.0,825.0999755859375,693900,2024-10-28
2024-11-04,990.5,990.5,1038.0,961.0499877929688,991.0999755859375,646846,2024-11-04
2024-11-11,864.5,864.5,1018.0,826.0,997.25,320769,2024-11-11
2024-11-18,865.7000122070312,865.7000122070312,883.75,821.2999877929688,864.5,327794,2024-11-18
2024-11-25,876.9500122070312,876.9500122070312,883.5,830.5,880.0499877929688,356052,2024-11-25
2024-12-02,905.4000244140625,905.4000244140625,925.0,860.0999755859375,868.0,474283,2024-12-02
2024-12-09,874.7000122070312,874.7000122070312,949.5499877929688,855.3499755859375,912.5,377546,2024-12-09
2024-12-16,907.6500244140625,907.6500244140625,955.9000244140625,870.0,874.0,387823,2024-12-16
2024-12-23,894.7999877929688,894.7999877929688,929.4500122070312,890.0,916.5999755859375,223772,2024-12-23
2024-12-30,894.4000244140625,894.4000244140625,924.7999877929688,830.0499877929688,890.0499877929688,388893,2024-12-30
2025-01-06,788.5499877929688,788.5499877929688,920.0,788.5499877929688,905.0,349191,2025-01-06
2025-01-13,805.2999877929688,805.2999877929688,815.0,721.2000122070312,755.5999755859375,423647,2025-01-13
2025-01-20,713.0499877929688,713.0499877929688,827.0,713.0499877929688,819.0,403894,2025-01-20
2025-01-27,722.8499755859375,722.8499755859375,722.8499755859375,643.5499877929688,682.8499755859375,589118,2025-01-27
2025-02-03,755.6500244140625,755.6500244140625,819.3499755859375,686.7000122070312,722.7999877929688,337869,2025-02-03
2025-02-10,663.9500122070312,663.9500122070312,774.9500122070312,640.0,754.9500122070312,448445,2025-02-10
2025-02-17,688.2000122070312,688.2000122070312,701.4500122070312,622.9500122070312,670.0999755859375,289242,2025-02-17
2025-02-24,575.9500122070312,575.9500122070312,689.9000244140625,569.5499877929688,689.9000244140625,312331,2025-02-24
2025-03-03,575.9500122070312,575.9500122070312,608.6500244140625,525.0,576.25,515989,2025-03-03
2025-03-10,499.20001220703125,499.20001220703125,595.8499755859375,495.45001220703125,590.9500122070312,586747,2025-03-10
2025-03-17,591.25,591.25,617.6500244140625,490.0,510.0,926018,2025-03-17
2025-03-24,640.0,640.0,668.0,600.0499877929688,608.7999877929688,1028433,2025-03-24
2025-03-31,617.5,617.5,670.3499755859375,605.25,640.0,471725,2025-03-31
2025-04-07,606.8499755859375,606.8499755859375,630.0,512.4000244140625,513.3499755859375,869414,2025-04-07
2025-04-14,771.7999877929688,771.7999877929688,790.9500122070312,606.8499755859375,606.8499755859375,2004800,2025-04-14
2025-04-21,740.5,740.5,833.25,715.0,789.4500122070312,1026889,2025-04-21
2025-04-28,792.75,792.75,823.9000244140625,723.0,740.5,814110,2025-04-28
2025-05-05,712.4000244140625,712.4000244140625,831.0,685.75,805.0,1043154,2025-05-05
2025-05-12,846.25,846.25,854.9000244140625,746.4000244140625,750.0999755859375,1629624,2025-05-12
2025-05-19,751.7999877929688,751.7999877929688,902.9500122070312,748.0,864.0,2332028,2025-05-19
2025-05-26,748.6500244140625,748.6500244140625,802.1500244140625,746.4000244140625,763.9500122070312,769972,2025-05-26
2025-06-02,759.0,759.0,783.4000244140625,733.0499877929688,749.9000244140625,473495,2025-06-02
2025-06-09,752.25,752.25,788.5,735.0,764.7000122070312,460970,2025-06-09
2025-06-16,704.5499877929688,704.5499877929688,759.9000244140625,690.0,754.9000244140625,448801,2025-06-16
2025-06-23,848.25,848.25,880.0,689.0,695.4000244140625,2489501,2025-06-23
